,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
1679,1679,1679,05/08/2020 11:00,29.18,85.45,29.14
1680,1680,1680,05/08/2020 12:00,26.25,83.75,29.63
1681,1681,1681,05/08/2020 13:00,30.68,84.92,29.34
1682,1682,1682,05/08/2020 14:00,29.48,86.49,29.07
1683,1683,1683,05/08/2020 15:00,25.87,91.3,27.95
1684,1684,1684,05/08/2020 16:00,27.83,92.28,27.86
1685,1685,1685,05/08/2020 17:00,30.44,93.63,27.68
1686,1686,1686,05/08/2020 18:00,33.02,93.45,28.05
1687,1687,1687,05/08/2020 19:00,28.98,92.05,28.11
1688,1688,1688,05/08/2020 20:00,33.23,93.08,27.78
1689,1689,1689,05/08/2020 21:00,28.93,93.76,27.61
1690,1690,1690,05/08/2020 22:00,18.04,94.68,26.82
1691,1691,1691,05/08/2020 23:00,16.44,93.68,26.86
1692,1692,1692,06/08/2020 00:00,15.64,93.53,26.93
1693,1693,1693,06/08/2020 01:00,16.33,94.13,26.97
1694,1694,1694,06/08/2020 02:00,15.33,93.78,26.99
1695,1695,1695,06/08/2020 03:00,17.69,93.51,26.97
1696,1696,1696,06/08/2020 04:00,17.52,93.4,26.78
1697,1697,1697,06/08/2020 05:00,25.03,93.86,26.53
1698,1698,1698,06/08/2020 06:00,27.28,93.99,26.44
1699,1699,1699,06/08/2020 07:00,33.97,93.94,26.59
1700,1700,1700,06/08/2020 08:00,31.44,93.58,26.82
1701,1701,1701,06/08/2020 09:00,27.82,92.93,27.3
1702,1702,1702,06/08/2020 10:00,29.24,92.21,27.62
1703,1703,1703,06/08/2020 11:00,30.19,91.8,27.83
1704,1704,1704,06/08/2020 12:00,25.25,91.43,28.04
1705,1705,1705,06/08/2020 13:00,22.52,90.6,28.33
1706,1706,1706,06/08/2020 14:00,22.22,88.96,28.7
1707,1707,1707,06/08/2020 15:00,20.45,89.12,28.78
1708,1708,1708,06/08/2020 16:00,18.72,86.42,29.39
1709,1709,1709,06/08/2020 17:00,18.98,86.24,29.48
1710,1710,1710,06/08/2020 18:00,18.81,86.91,29.37
1711,1711,1711,06/08/2020 19:00,19.46,88.12,28.97
1712,1712,1712,06/08/2020 20:00,21.12,88.83,28.73
1713,1713,1713,06/08/2020 21:00,25.43,89.66,28.52
1714,1714,1714,06/08/2020 22:00,23.88,89.21,28.48
1715,1715,1715,06/08/2020 23:00,29.27,89.74,28.46
1716,1716,1716,07/08/2020 00:00,42.3,90.76,28.42
1717,1717,1717,07/08/2020 01:00,21.11,91.96,28.4
1718,1718,1718,07/08/2020 02:00,17.92,92.98,27.32
1719,1719,1719,07/08/2020 03:00,16.18,92.63,27.08
1720,1720,1720,07/08/2020 04:00,17.63,92.21,27.25
1721,1721,1721,07/08/2020 05:00,16.71,92.63,26.93
1722,1722,1722,07/08/2020 06:00,18.02,93.09,26.8
1723,1723,1723,07/08/2020 07:00,20.37,91.93,27.18
1724,1724,1724,07/08/2020 08:00,18.28,91.66,27.1
1725,1725,1725,07/08/2020 09:00,18.58,93.18,27.14
1726,1726,1726,07/08/2020 10:00,20.11,90.32,28.02
1727,1727,1727,07/08/2020 11:00,29.51,90.39,28.58
1728,1728,1728,07/08/2020 12:00,31.55,90.09,28.58
1729,1729,1729,07/08/2020 13:00,25.45,88.68,28.93
1730,1730,1730,07/08/2020 14:00,26.5,85.62,30.06
1731,1731,1731,07/08/2020 15:00,28.83,84.54,30.31
1732,1732,1732,07/08/2020 16:00,24.4,85.61,29.98
1733,1733,1733,07/08/2020 17:00,20.64,85.14,29.64
1734,1734,1734,07/08/2020 18:00,20.14,85.64,29.17
1735,1735,1735,07/08/2020 19:00,20.18,87.66,28.58
1736,1736,1736,07/08/2020 20:00,23.59,88.09,28.2
1737,1737,1737,07/08/2020 21:00,27.68,88.41,28.18
1738,1738,1738,07/08/2020 22:00,30.42,89.03,28.39
1739,1739,1739,07/08/2020 23:00,23.24,88.82,28.6
1740,1740,1740,08/08/2020 00:00,22.49,90.12,28.37
1741,1741,1741,08/08/2020 01:00,22.26,91.16,28.13
1742,1742,1742,08/08/2020 02:00,20.63,91.26,28.19
1743,1743,1743,08/08/2020 03:00,26.35,91.89,27.99
1744,1744,1744,08/08/2020 04:00,25.51,92.39,27.85
1745,1745,1745,08/08/2020 05:00,28.49,92.66,27.82
1746,1746,1746,08/08/2020 06:00,35.47,93.27,27.61
1747,1747,1747,08/08/2020 07:00,33.86,92.73,27.88
1748,1748,1748,08/08/2020 08:00,32.72,89.38,29.0
1749,1749,1749,08/08/2020 09:00,19.25,83.24,30.15
1750,1750,1750,08/08/2020 10:00,22.88,76.93,31.28
1751,1751,1751,08/08/2020 11:00,22.52,71.92,32.24
1752,1752,1752,08/08/2020 12:00,20.56,69.18,32.83
1753,1753,1753,08/08/2020 13:00,17.26,68.49,33.03
1754,1754,1754,08/08/2020 14:00,18.31,65.43,34.12
1755,1755,1755,08/08/2020 15:00,21.48,63.66,34.72
1756,1756,1756,08/08/2020 16:00,20.73,69.36,33.79
1757,1757,1757,08/08/2020 17:00,16.83,70.65,33.08
1758,1758,1758,08/08/2020 18:00,17.31,71.66,32.75
1759,1759,1759,08/08/2020 19:00,16.91,73.47,31.82
1760,1760,1760,08/08/2020 20:00,19.01,74.68,31.28
1761,1761,1761,08/08/2020 21:00,20.02,76.29,30.86
1762,1762,1762,08/08/2020 22:00,20.38,79.98,30.31
1763,1763,1763,08/08/2020 23:00,18.46,81.93,30.03
1764,1764,1764,09/08/2020 00:00,19.81,83.8,29.78
1765,1765,1765,09/08/2020 01:00,21.76,84.86,29.63
1766,1766,1766,09/08/2020 02:00,21.43,85.87,29.44
1767,1767,1767,09/08/2020 03:00,23.23,86.15,29.3
1768,1768,1768,09/08/2020 04:00,24.3,87.08,29.14
1769,1769,1769,09/08/2020 05:00,25.28,88.4,28.93
1770,1770,1770,09/08/2020 06:00,22.63,89.73,28.71
1771,1771,1771,09/08/2020 07:00,21.54,88.7,29.18
1772,1772,1772,09/08/2020 08:00,19.81,85.05,29.89
1773,1773,1773,09/08/2020 09:00,21.57,80.89,30.87
1774,1774,1774,09/08/2020 10:00,21.81,76.86,31.78
1775,1775,1775,09/08/2020 11:00,22.34,73.89,32.48
1776,1776,1776,09/08/2020 12:00,21.94,71.42,33.5
1777,1777,1777,09/08/2020 13:00,22.01,71.58,33.43
1778,1778,1778,09/08/2020 14:00,22.81,71.21,33.98
1779,1779,1779,09/08/2020 15:00,21.5,67.69,34.78
1780,1780,1780,09/08/2020 16:00,20.76,68.82,34.41
1781,1781,1781,09/08/2020 17:00,18.43,72.4,33.58
1782,1782,1782,09/08/2020 18:00,18.41,81.55,31.93
1783,1783,1783,09/08/2020 19:00,20.33,81.64,31.71
1784,1784,1784,09/08/2020 20:00,21.86,81.6,31.47
1785,1785,1785,09/08/2020 21:00,22.95,81.09,31.21
1786,1786,1786,09/08/2020 22:00,24.38,81.64,30.98
1787,1787,1787,09/08/2020 23:00,24.91,83.01,30.74
1788,1788,1788,10/08/2020 00:00,26.36,85.06,30.43
1789,1789,1789,10/08/2020 01:00,22.23,87.23,30.06
1790,1790,1790,10/08/2020 02:00,20.59,87.85,29.87
1791,1791,1791,10/08/2020 03:00,22.19,87.87,29.92
1792,1792,1792,10/08/2020 04:00,23.96,88.33,29.81
1793,1793,1793,10/08/2020 05:00,23.11,88.41,29.71
1794,1794,1794,10/08/2020 06:00,22.25,89.06,29.61
1795,1795,1795,10/08/2020 07:00,23.83,87.52,30.06
1796,1796,1796,10/08/2020 08:00,24.3,84.96,30.91
1797,1797,1797,10/08/2020 09:00,23.87,80.61,31.67
1798,1798,1798,10/08/2020 10:00,25.68,75.54,32.8
1799,1799,1799,10/08/2020 11:00,22.68,69.54,34.08
1800,1800,1800,10/08/2020 12:00,19.16,63.78,35.28
1801,1801,1801,10/08/2020 13:00,19.25,60.34,35.98
1802,1802,1802,10/08/2020 14:00,19.23,60.89,35.85
1803,1803,1803,10/08/2020 15:00,19.31,60.28,35.83
1804,1804,1804,10/08/2020 16:00,22.18,65.55,35.07
1805,1805,1805,10/08/2020 17:00,24.58,70.3,34.35
1806,1806,1806,10/08/2020 18:00,29.81,74.5,33.68
1807,1807,1807,10/08/2020 19:00,19.56,74.88,32.39
1808,1808,1808,10/08/2020 20:00,28.03,99.17,30.78
1809,1809,1809,10/08/2020 21:00,28.0,93.92,30.81
1810,1810,1810,10/08/2020 22:00,24.38,94.08,29.23
1811,1811,1811,10/08/2020 23:00,15.6,83.64,27.8
1812,1812,1812,11/08/2020 00:00,15.5,87.8,27.19
1813,1813,1813,11/08/2020 01:00,15.51,88.76,27.26
1814,1814,1814,11/08/2020 02:00,15.39,90.12,26.83
1815,1815,1815,11/08/2020 03:00,16.8,88.79,27.08
1816,1816,1816,11/08/2020 04:00,16.33,88.62,27.25
1817,1817,1817,11/08/2020 05:00,16.75,89.91,27.25
1818,1818,1818,11/08/2020 06:00,22.91,90.46,27.24
1819,1819,1819,11/08/2020 07:00,25.23,88.93,27.63
1820,1820,1820,11/08/2020 08:00,20.58,85.47,28.48
1821,1821,1821,11/08/2020 09:00,20.51,81.67,29.72
1822,1822,1822,11/08/2020 10:00,21.49,76.07,31.41
1823,1823,1823,11/08/2020 11:00,23.67,71.38,32.73
1824,1824,1824,11/08/2020 12:00,22.91,68.54,33.47
1825,1825,1825,11/08/2020 13:00,17.77,61.52,34.63
1826,1826,1826,11/08/2020 14:00,15.91,54.34,36.45
1827,1827,1827,11/08/2020 15:00,15.5,54.83,36.16
1828,1828,1828,11/08/2020 16:00,16.08,55.15,36.2
1829,1829,1829,11/08/2020 17:00,16.28,58.1,35.83
1830,1830,1830,11/08/2020 18:00,16.98,64.3,34.44
1831,1831,1831,11/08/2020 19:00,15.69,84.82,28.28
1832,1832,1832,11/08/2020 20:00,17.08,80.43,29.19
1833,1833,1833,11/08/2020 21:00,16.57,78.68,28.73
1834,1834,1834,11/08/2020 22:00,15.18,82.1,28.24
1835,1835,1835,11/08/2020 23:00,16.34,85.91,27.83
1836,1836,1836,12/08/2020 00:00,16.14,85.15,27.73
1837,1837,1837,12/08/2020 01:00,19.25,86.15,27.82
1838,1838,1838,12/08/2020 02:00,24.3,87.38,27.93
1839,1839,1839,12/08/2020 03:00,24.3,87.37,28.06
1840,1840,1840,12/08/2020 04:00,27.33,85.58,28.48
1841,1841,1841,12/08/2020 05:00,24.77,84.14,28.58
1842,1842,1842,12/08/2020 06:00,23.27,85.96,28.48
1843,1843,1843,12/08/2020 07:00,29.67,87.5,28.58
1844,1844,1844,12/08/2020 08:00,29.53,86.21,29.56
1845,1845,1845,12/08/2020 09:00,30.28,83.56,30.72
1846,1846,1846,12/08/2020 10:00,29.44,80.38,31.56
1847,1847,1847,12/08/2020 11:00,28.36,79.18,32.41
1848,1848,1848,12/08/2020 12:00,20.56,75.23,33.35
1849,1849,1849,12/08/2020 13:00,18.48,70.46,34.09
1850,1850,1850,12/08/2020 14:00,18.59,67.31,35.05
1851,1851,1851,12/08/2020 15:00,19.08,70.03,34.98
1852,1852,1852,12/08/2020 16:00,19.23,69.78,34.37
1853,1853,1853,12/08/2020 17:00,18.88,68.95,34.18
1854,1854,1854,12/08/2020 18:00,17.78,72.33,33.59
1855,1855,1855,12/08/2020 19:00,18.63,74.17,32.72
1856,1856,1856,12/08/2020 20:00,20.04,74.19,32.09
1857,1857,1857,12/08/2020 21:00,21.41,77.15,31.63
1858,1858,1858,12/08/2020 22:00,21.61,80.08,31.2
1859,1859,1859,12/08/2020 23:00,20.8,82.48,30.85
1860,1860,1860,13/08/2020 00:00,20.39,84.79,30.47
1861,1861,1861,13/08/2020 01:00,19.03,85.81,30.31
1862,1862,1862,13/08/2020 02:00,18.06,86.27,30.16
1863,1863,1863,13/08/2020 03:00,18.43,88.14,28.48
1864,1864,1864,13/08/2020 04:00,15.84,89.33,27.04
1865,1865,1865,13/08/2020 05:00,16.58,90.39,26.83
1866,1866,1866,13/08/2020 06:00,15.89,89.32,26.89
1867,1867,1867,13/08/2020 07:00,17.43,89.09,26.49
1868,1868,1868,13/08/2020 08:00,18.41,90.73,26.36
1869,1869,1869,13/08/2020 09:00,20.08,89.97,26.69
1870,1870,1870,13/08/2020 10:00,21.12,88.1,26.88
1871,1871,1871,13/08/2020 11:00,19.8,83.43,28.38
1872,1872,1872,13/08/2020 12:00,19.18,77.03,30.67
1873,1873,1873,13/08/2020 13:00,17.2,73.29,31.76
1874,1874,1874,13/08/2020 14:00,17.03,72.07,32.0
1875,1875,1875,13/08/2020 15:00,18.78,76.02,30.89
1876,1876,1876,13/08/2020 16:00,19.99,81.54,29.48
1877,1877,1877,13/08/2020 17:00,17.99,84.75,28.88
1878,1878,1878,13/08/2020 18:00,18.02,84.38,28.91
1879,1879,1879,13/08/2020 19:00,18.59,84.36,28.96
1880,1880,1880,13/08/2020 20:00,19.18,84.78,28.77
1881,1881,1881,13/08/2020 21:00,20.91,85.38,28.68
1882,1882,1882,13/08/2020 22:00,23.67,86.08,28.63
1883,1883,1883,13/08/2020 23:00,19.81,86.88,28.35
1884,1884,1884,14/08/2020 00:00,17.72,87.0,27.63
1885,1885,1885,14/08/2020 01:00,15.05,89.77,26.47
1886,1886,1886,14/08/2020 02:00,15.2,89.92,26.48
1887,1887,1887,14/08/2020 03:00,15.31,90.09,26.52
1888,1888,1888,14/08/2020 04:00,19.5,89.82,26.61
1889,1889,1889,14/08/2020 05:00,20.48,90.63,26.48
1890,1890,1890,14/08/2020 06:00,19.05,91.54,26.32
1891,1891,1891,14/08/2020 07:00,21.54,92.01,26.25
1892,1892,1892,14/08/2020 08:00,27.06,92.28,26.38
1893,1893,1893,14/08/2020 09:00,31.32,92.23,26.59
1894,1894,1894,14/08/2020 10:00,40.0,91.85,26.84
1895,1895,1895,14/08/2020 11:00,30.0,90.83,27.23
1896,1896,1896,14/08/2020 12:00,26.27,89.69,27.62
1897,1897,1897,14/08/2020 13:00,29.72,87.77,28.26
1898,1898,1898,14/08/2020 14:00,24.2,83.15,29.29
1899,1899,1899,14/08/2020 15:00,22.58,80.87,29.35
1900,1900,1900,14/08/2020 16:00,20.35,81.26,28.89
1901,1901,1901,14/08/2020 17:00,23.01,81.18,28.92
1902,1902,1902,14/08/2020 18:00,22.53,82.3,28.67
1903,1903,1903,14/08/2020 19:00,21.75,84.7,28.16
1904,1904,1904,14/08/2020 20:00,21.64,86.51,27.86
1905,1905,1905,14/08/2020 21:00,20.5,86.92,27.93
1906,1906,1906,14/08/2020 22:00,19.88,88.38,27.78
1907,1907,1907,14/08/2020 23:00,24.72,88.76,27.74
1908,1908,1908,15/08/2020 00:00,24.39,89.33,27.58
1909,1909,1909,15/08/2020 01:00,26.9,89.63,27.42
1910,1910,1910,15/08/2020 02:00,24.79,89.96,27.26
1911,1911,1911,15/08/2020 03:00,26.64,90.77,26.96
1912,1912,1912,15/08/2020 04:00,25.72,90.86,26.84
1913,1913,1913,15/08/2020 05:00,25.54,91.0,26.85
1914,1914,1914,15/08/2020 06:00,29.13,91.59,26.83
1915,1915,1915,15/08/2020 07:00,33.69,91.34,27.12
1916,1916,1916,15/08/2020 08:00,31.54,90.13,27.7
1917,1917,1917,15/08/2020 09:00,35.66,87.48,28.62
1918,1918,1918,15/08/2020 10:00,26.8,82.68,29.79
1919,1919,1919,15/08/2020 11:00,23.09,76.57,30.92
1920,1920,1920,15/08/2020 12:00,19.51,74.99,30.81
1921,1921,1921,15/08/2020 13:00,20.31,80.18,30.01
1922,1922,1922,15/08/2020 14:00,21.86,83.38,29.52
1923,1923,1923,15/08/2020 15:00,21.6,82.47,29.63
1924,1924,1924,15/08/2020 16:00,18.38,80.79,30.0
1925,1925,1925,15/08/2020 17:00,18.1,81.08,30.18
1926,1926,1926,15/08/2020 18:00,19.31,81.19,29.97
1927,1927,1927,15/08/2020 19:00,19.28,81.12,29.72
1928,1928,1928,15/08/2020 20:00,22.28,82.58,29.45
1929,1929,1929,15/08/2020 21:00,17.28,80.26,28.97
1930,1930,1930,15/08/2020 22:00,16.44,78.42,28.06
1931,1931,1931,15/08/2020 23:00,17.55,78.63,28.08
1932,1932,1932,16/08/2020 00:00,16.97,82.16,27.87
1933,1933,1933,16/08/2020 01:00,17.93,82.3,28.13
1934,1934,1934,16/08/2020 02:00,21.77,85.05,27.8
1935,1935,1935,16/08/2020 03:00,18.87,84.24,27.68
1936,1936,1936,16/08/2020 04:00,23.76,85.06,27.48
1937,1937,1937,16/08/2020 05:00,47.61,87.95,27.11
1938,1938,1938,16/08/2020 06:00,23.45,89.03,26.97
1939,1939,1939,16/08/2020 07:00,32.49,87.48,27.5
1940,1940,1940,16/08/2020 08:00,50.11,86.2,28.48
1941,1941,1941,16/08/2020 09:00,51.1,84.69,29.07
1942,1942,1942,16/08/2020 10:00,39.35,80.7,30.2
1943,1943,1943,16/08/2020 11:00,27.33,75.17,31.03
1944,1944,1944,16/08/2020 12:00,17.0,69.4,31.56
1945,1945,1945,16/08/2020 13:00,21.5,71.2,31.6
1946,1946,1946,16/08/2020 14:00,22.34,75.24,30.9
1947,1947,1947,16/08/2020 15:00,23.28,76.13,31.03
1948,1948,1948,16/08/2020 16:00,18.52,73.47,31.2
1949,1949,1949,16/08/2020 17:00,17.76,69.4,31.8
1950,1950,1950,16/08/2020 18:00,24.6,92.13,27.48
1951,1951,1951,16/08/2020 19:00,27.0,91.95,27.65
1952,1952,1952,16/08/2020 20:00,19.83,89.93,27.67
1953,1953,1953,16/08/2020 21:00,18.0,89.6,27.1
1954,1954,1954,16/08/2020 22:00,16.99,90.56,26.5
1955,1955,1955,16/08/2020 23:00,17.02,89.18,26.46
1956,1956,1956,17/08/2020 00:00,18.0,90.47,26.4
1957,1957,1957,17/08/2020 01:00,17.83,91.15,26.3
1958,1958,1958,17/08/2020 02:00,19.26,90.95,26.4
1959,1959,1959,17/08/2020 03:00,19.73,91.41,26.34
1960,1960,1960,17/08/2020 04:00,23.2,92.44,25.68
1961,1961,1961,17/08/2020 05:00,25.54,91.22,26.38
1962,1962,1962,17/08/2020 06:00,23.7,91.8,26.65
1963,1963,1963,17/08/2020 07:00,23.09,89.82,26.76
1964,1964,1964,17/08/2020 08:00,24.6,89.2,26.9
1965,1965,1965,17/08/2020 09:00,26.85,88.5,27.3
1966,1966,1966,17/08/2020 10:00,25.4,85.73,28.03
1967,1967,1967,17/08/2020 11:00,22.69,84.14,28.34
1968,1968,1968,17/08/2020 12:00,23.85,80.39,29.44
1969,1969,1969,17/08/2020 13:00,27.17,77.08,30.24
1970,1970,1970,17/08/2020 14:00,24.2,79.13,29.95
1971,1971,1971,17/08/2020 15:00,24.78,83.44,29.15
1972,1972,1972,17/08/2020 16:00,22.9,89.88,27.79
1973,1973,1973,17/08/2020 17:00,23.08,93.72,26.68
1974,1974,1974,17/08/2020 18:00,21.56,94.11,26.35
1975,1975,1975,17/08/2020 19:00,22.85,92.7,26.5
1976,1976,1976,17/08/2020 20:00,21.88,92.5,26.5
1977,1977,1977,17/08/2020 21:00,17.74,93.74,26.14
1978,1978,1978,17/08/2020 22:00,21.53,93.39,26.11
1979,1979,1979,17/08/2020 23:00,24.38,93.35,26.03
1980,1980,1980,18/08/2020 00:00,21.9,93.9,25.99
1981,1981,1981,18/08/2020 01:00,18.53,93.62,25.73
1982,1982,1982,18/08/2020 02:00,25.61,93.83,25.67
1983,1983,1983,18/08/2020 03:00,19.76,93.86,25.73
1984,1984,1984,18/08/2020 04:00,19.28,93.83,25.83
1985,1985,1985,18/08/2020 05:00,18.92,93.62,25.93
1986,1986,1986,18/08/2020 06:00,18.87,93.6,25.94
1987,1987,1987,18/08/2020 07:00,19.49,93.66,25.93
1988,1988,1988,18/08/2020 08:00,22.43,93.12,26.31
1989,1989,1989,18/08/2020 09:00,25.96,90.97,27.1
1990,1990,1990,18/08/2020 10:00,22.52,88.77,27.48
1991,1991,1991,18/08/2020 11:00,20.6,87.69,27.63
1992,1992,1992,18/08/2020 12:00,18.93,84.42,28.48
1993,1993,1993,18/08/2020 13:00,19.31,82.23,29.07
1994,1994,1994,18/08/2020 14:00,19.21,81.58,29.28
1995,1995,1995,18/08/2020 15:00,19.29,82.33,29.26
1996,1996,1996,18/08/2020 16:00,17.5,77.91,30.1
1997,1997,1997,18/08/2020 17:00,17.59,80.13,29.23
1998,1998,1998,18/08/2020 18:00,17.38,82.09,28.74
1999,1999,1999,18/08/2020 19:00,19.91,89.45,27.49
2000,2000,2000,18/08/2020 20:00,24.4,91.43,27.43
2001,2001,2001,18/08/2020 21:00,24.32,90.88,27.34
2002,2002,2002,18/08/2020 22:00,21.44,90.3,27.31
2003,2003,2003,18/08/2020 23:00,19.35,89.5,27.36
2004,2004,2004,19/08/2020 00:00,19.98,89.03,27.41
2005,2005,2005,19/08/2020 01:00,21.79,89.85,27.11
2006,2006,2006,19/08/2020 02:00,24.96,92.99,26.48
2007,2007,2007,19/08/2020 03:00,25.67,93.83,26.27
2008,2008,2008,19/08/2020 04:00,27.14,94.07,26.21
2009,2009,2009,19/08/2020 05:00,26.37,93.98,26.26
2010,2010,2010,19/08/2020 06:00,25.59,93.53,26.25
2011,2011,2011,19/08/2020 07:00,26.62,93.01,26.52
2012,2012,2012,19/08/2020 08:00,28.73,91.35,27.21
2013,2013,2013,19/08/2020 09:00,26.95,87.84,28.18
2014,2014,2014,19/08/2020 10:00,25.59,85.15,28.73
2015,2015,2015,19/08/2020 11:00,25.76,81.39,29.51
2016,2016,2016,19/08/2020 12:00,29.61,83.37,29.11
2017,2017,2017,19/08/2020 13:00,22.06,87.03,28.36
2018,2018,2018,19/08/2020 14:00,23.21,81.34,30.12
2019,2019,2019,19/08/2020 15:00,17.08,74.22,31.19
2020,2020,2020,19/08/2020 16:00,21.55,78.68,30.31
2021,2021,2021,19/08/2020 17:00,20.91,77.13,30.55
2022,2022,2022,19/08/2020 18:00,22.95,78.63,30.01
2023,2023,2023,19/08/2020 19:00,24.43,81.94,29.44
2024,2024,2024,19/08/2020 20:00,27.85,83.77,29.21
2025,2025,2025,19/08/2020 21:00,25.29,84.26,29.02
2026,2026,2026,19/08/2020 22:00,24.79,85.67,28.68
2027,2027,2027,19/08/2020 23:00,20.81,83.85,28.58
2028,2028,2028,20/08/2020 00:00,19.08,84.68,28.25
2029,2029,2029,20/08/2020 01:00,25.22,85.63,28.33
2030,2030,2030,20/08/2020 02:00,38.93,88.47,27.97
2031,2031,2031,20/08/2020 03:00,38.48,88.56,27.85
2032,2032,2032,20/08/2020 04:00,40.28,89.1,27.7
2033,2033,2033,20/08/2020 05:00,38.37,88.82,27.59
2034,2034,2034,20/08/2020 06:00,40.73,89.79,27.56
2035,2035,2035,20/08/2020 07:00,47.77,90.06,27.73
2036,2036,2036,20/08/2020 08:00,53.81,88.94,28.08
2037,2037,2037,20/08/2020 09:00,52.29,85.14,28.83
2038,2038,2038,20/08/2020 10:00,40.28,80.81,29.7
2039,2039,2039,20/08/2020 11:00,47.06,78.28,30.27
2040,2040,2040,20/08/2020 12:00,52.58,80.99,29.93
2041,2041,2041,20/08/2020 13:00,54.05,83.57,29.79
2042,2042,2042,20/08/2020 14:00,51.1,78.61,30.82
2043,2043,2043,20/08/2020 15:00,36.43,71.65,32.37
2044,2044,2044,20/08/2020 16:00,30.22,70.2,32.27
2045,2045,2045,20/08/2020 17:00,26.1,72.23,32.12
2046,2046,2046,20/08/2020 18:00,20.83,76.03,30.73
2047,2047,2047,20/08/2020 19:00,19.17,79.77,29.92
2048,2048,2048,20/08/2020 20:00,20.86,82.24,29.42
2049,2049,2049,20/08/2020 21:00,19.3,83.04,29.17
2050,2050,2050,20/08/2020 22:00,19.84,84.61,28.89
2051,2051,2051,20/08/2020 23:00,19.31,86.35,28.58
2052,2052,2052,21/08/2020 00:00,18.63,87.41,28.42
2053,2053,2053,21/08/2020 01:00,28.28,87.91,28.19
2054,2054,2054,21/08/2020 02:00,21.29,88.95,27.93
2055,2055,2055,21/08/2020 03:00,18.03,92.14,26.9
2056,2056,2056,21/08/2020 04:00,20.25,92.18,26.98
2057,2057,2057,21/08/2020 05:00,19.08,91.73,26.92
2058,2058,2058,21/08/2020 06:00,16.73,91.48,26.52
2059,2059,2059,21/08/2020 07:00,18.18,92.0,26.65
2060,2060,2060,21/08/2020 08:00,20.81,92.06,27.03
2061,2061,2061,21/08/2020 09:00,22.56,89.27,27.92
2062,2062,2062,21/08/2020 10:00,21.38,83.35,29.15
2063,2063,2063,21/08/2020 11:00,18.46,78.29,30.09
2064,2064,2064,21/08/2020 12:00,20.66,78.68,30.38
2065,2065,2065,21/08/2020 13:00,17.99,71.94,31.69
2066,2066,2066,21/08/2020 14:00,19.8,72.12,32.07
2067,2067,2067,21/08/2020 15:00,18.33,67.46,33.01
2068,2068,2068,21/08/2020 16:00,17.32,63.95,32.83
2069,2069,2069,21/08/2020 17:00,18.08,66.66,32.26
2070,2070,2070,21/08/2020 18:00,19.9,71.91,31.27
2071,2071,2071,21/08/2020 19:00,24.33,74.12,30.43
2072,2072,2072,21/08/2020 20:00,22.79,79.93,28.82
2073,2073,2073,21/08/2020 21:00,29.59,88.56,27.72
2074,2074,2074,21/08/2020 22:00,30.47,88.82,27.76
2075,2075,2075,21/08/2020 23:00,31.88,89.49,27.63
2076,2076,2076,22/08/2020 00:00,25.03,89.05,27.86
2077,2077,2077,22/08/2020 01:00,24.58,89.82,27.68
2078,2078,2078,22/08/2020 02:00,23.48,90.65,27.58
2079,2079,2079,22/08/2020 03:00,24.13,90.73,27.56
2080,2080,2080,22/08/2020 04:00,28.72,91.13,27.53
2081,2081,2081,22/08/2020 05:00,33.62,89.54,27.7
2082,2082,2082,22/08/2020 06:00,33.08,92.07,27.33
2083,2083,2083,22/08/2020 07:00,21.15,92.43,26.37
2084,2084,2084,22/08/2020 08:00,20.3,94.6,25.57
2085,2085,2085,22/08/2020 09:00,19.2,92.09,26.74
2086,2086,2086,22/08/2020 10:00,20.64,87.42,27.91
2087,2087,2087,22/08/2020 11:00,20.13,78.6,29.66
2088,2088,2088,22/08/2020 12:00,24.53,74.2,30.76
2089,2089,2089,22/08/2020 13:00,24.88,71.15,31.44
2090,2090,2090,22/08/2020 14:00,23.21,67.45,32.58
2091,2091,2091,22/08/2020 15:00,21.24,64.6,33.18
2092,2092,2092,22/08/2020 16:00,23.44,66.54,32.68
2093,2093,2093,22/08/2020 17:00,23.88,64.69,33.16
2094,2094,2094,22/08/2020 18:00,26.65,72.69,31.52
2095,2095,2095,22/08/2020 19:00,29.2,90.06,27.72
2096,2096,2096,22/08/2020 20:00,37.67,90.71,28.13
2097,2097,2097,22/08/2020 21:00,34.29,89.18,28.17
2098,2098,2098,22/08/2020 22:00,34.19,89.68,28.02
2099,2099,2099,22/08/2020 23:00,31.98,88.98,28.25
2100,2100,2100,23/08/2020 00:00,29.43,88.5,28.4
2101,2101,2101,23/08/2020 01:00,31.53,89.7,28.24
2102,2102,2102,23/08/2020 02:00,34.74,90.59,28.06
2103,2103,2103,23/08/2020 03:00,35.55,91.38,27.83
2104,2104,2104,23/08/2020 04:00,35.81,92.12,27.56
2105,2105,2105,23/08/2020 05:00,37.88,92.08,27.53
2106,2106,2106,23/08/2020 06:00,39.81,92.16,27.53
2107,2107,2107,23/08/2020 07:00,44.93,91.47,27.95
2108,2108,2108,23/08/2020 08:00,38.41,87.28,28.95
2109,2109,2109,23/08/2020 09:00,28.67,82.66,29.99
2110,2110,2110,23/08/2020 10:00,21.8,76.85,30.56
2111,2111,2111,23/08/2020 11:00,21.48,71.85,31.49
2112,2112,2112,23/08/2020 12:00,19.91,68.79,32.09
2113,2113,2113,23/08/2020 13:00,18.53,61.64,33.55
2114,2114,2114,23/08/2020 14:00,20.03,60.08,34.53
