,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
2646,2646,2646,14/09/2020 18:00,11.023529411764706,77.8,28.841176470588234
2647,2647,2647,14/09/2020 19:00,11.047058823529412,77.5,28.98235294117647
2648,2648,2648,14/09/2020 20:00,11.070588235294117,77.19999999999999,29.123529411764707
2649,2649,2649,14/09/2020 21:00,11.094117647058823,76.89999999999999,29.264705882352942
2650,2650,2650,14/09/2020 22:00,11.117647058823529,76.6,29.405882352941177
2651,2651,2651,14/09/2020 23:00,11.141176470588235,76.3,29.54705882352941
2652,2652,2652,15/09/2020 00:00,11.16470588235294,76.0,29.688235294117646
2653,2653,2653,15/09/2020 01:00,11.188235294117646,75.7,29.82941176470588
2654,2654,2654,15/09/2020 02:00,11.211764705882354,75.39999999999999,29.97058823529412
2655,2655,2655,15/09/2020 03:00,11.23529411764706,75.1,30.111764705882354
2656,2656,2656,15/09/2020 04:00,11.258823529411766,74.8,30.25294117647059
2657,2657,2657,15/09/2020 05:00,11.282352941176471,74.5,30.394117647058824
2658,2658,2658,15/09/2020 06:00,11.305882352941177,74.2,30.53529411764706
2659,2659,2659,15/09/2020 07:00,11.329411764705883,73.9,30.676470588235297
2660,2660,2660,15/09/2020 08:00,11.352941176470589,73.6,30.817647058823532
2661,2661,2661,15/09/2020 09:00,11.376470588235295,73.3,30.958823529411767
2662,2662,2662,15/09/2020 10:00,11.4,73.0,31.1
2663,2663,2663,15/09/2020 11:00,8.8,67.3,32.5
2664,2664,2664,15/09/2020 12:00,8.8,63.2,33.6
2665,2665,2665,15/09/2020 13:00,11.6,60.0,34.9
2666,2666,2666,15/09/2020 14:00,13.3,59.6,35.0
2667,2667,2667,15/09/2020 15:00,17.2,63.1,34.2
2668,2668,2668,15/09/2020 16:00,17.5,63.8,33.9
2669,2669,2669,15/09/2020 17:00,24.0,63.6,33.5
2670,2670,2670,15/09/2020 18:00,17.0,72.4,32.1
2671,2671,2671,15/09/2020 19:00,16.6,75.6,31.2
2672,2672,2672,15/09/2020 20:00,14.9,75.4,30.8
2673,2673,2673,15/09/2020 21:00,16.9,76.7,30.5
2674,2674,2674,15/09/2020 22:00,18.2,78.3,30.2
2675,2675,2675,15/09/2020 23:00,17.4,79.7,29.8
2676,2676,2676,16/09/2020 00:00,21.6,81.5,29.5
2677,2677,2677,16/09/2020 01:00,24.2,81.8,29.4
2678,2678,2678,16/09/2020 02:00,19.6,82.0,29.4
2679,2679,2679,16/09/2020 03:00,17.3,83.2,29.2
2680,2680,2680,16/09/2020 04:00,20.3,83.9,29.1
2681,2681,2681,16/09/2020 05:00,17.7,84.5,28.9
2682,2682,2682,16/09/2020 06:00,12.8,85.2,28.8
2683,2683,2683,16/09/2020 07:00,15.1,84.6,29.2
2684,2684,2684,16/09/2020 08:00,18.3,80.8,30.3
2685,2685,2685,16/09/2020 09:00,15.9,77.4,31.1
2686,2686,2686,16/09/2020 10:00,19.3,72.1,32.1
2687,2687,2687,16/09/2020 11:00,20.4,66.4,33.6
2688,2688,2688,16/09/2020 12:00,16.9,58.8,35.7
2689,2689,2689,16/09/2020 13:00,16.9,56.0,36.4
2690,2690,2690,16/09/2020 14:00,14.7,53.4,36.7
2691,2691,2691,16/09/2020 15:00,13.3,58.1,35.7
2692,2692,2692,16/09/2020 16:00,13.8,66.6,33.5
2693,2693,2693,16/09/2020 17:00,24.9,74.1,31.7
2694,2694,2694,16/09/2020 18:00,26.0,77.3,30.1
2695,2695,2695,16/09/2020 19:00,14.0,71.6,29.0
2696,2696,2696,16/09/2020 20:00,18.3,72.9,29.2
2697,2697,2697,16/09/2020 21:00,19.5,74.2,29.4
2698,2698,2698,16/09/2020 22:00,24.1,75.9,29.4
2699,2699,2699,16/09/2020 23:00,33.3,76.5,29.3
2700,2700,2700,17/09/2020 00:00,44.1,78.3,29.4
2701,2701,2701,17/09/2020 01:00,48.6,79.7,29.2
2702,2702,2702,17/09/2020 02:00,52.8,81.2,29.1
2703,2703,2703,17/09/2020 03:00,52.4,82.5,28.9
2704,2704,2704,17/09/2020 04:00,77.8,84.5,28.7
2705,2705,2705,17/09/2020 05:00,71.0,87.5,28.4
2706,2706,2706,17/09/2020 06:00,39.3,88.1,28.3
2707,2707,2707,17/09/2020 07:00,30.4,86.8,28.6
2708,2708,2708,17/09/2020 08:00,26.2,83.6,29.6
2709,2709,2709,17/09/2020 09:00,22.1,77.0,31.2
2710,2710,2710,17/09/2020 10:00,20.3,72.6,32.1
2711,2711,2711,17/09/2020 11:00,18.5,66.7,33.5
2712,2712,2712,17/09/2020 12:00,14.3,59.0,35.2
2713,2713,2713,17/09/2020 13:00,10.9,52.4,36.3
2714,2714,2714,17/09/2020 14:00,11.6,52.0,36.2
2715,2715,2715,17/09/2020 15:00,13.2,48.9,37.1
2716,2716,2716,17/09/2020 16:00,13.5,49.7,36.0
2717,2717,2717,17/09/2020 17:00,17.6,52.0,35.0
2718,2718,2718,17/09/2020 18:00,17.9,53.8,34.5
2719,2719,2719,17/09/2020 19:00,27.1,56.0,34.1
2720,2720,2720,17/09/2020 20:00,27.8,69.7,32.5
2721,2721,2721,17/09/2020 21:00,18.6,71.7,30.1
2722,2722,2722,17/09/2020 22:00,13.3,69.6,29.9
2723,2723,2723,17/09/2020 23:00,20.6,73.1,30.0
2724,2724,2724,18/09/2020 00:00,17.6,72.2,29.7
2725,2725,2725,18/09/2020 01:00,27.1,79.6,28.8
2726,2726,2726,18/09/2020 02:00,27.2,77.6,29.0
2727,2727,2727,18/09/2020 03:00,11.1,72.9,28.6
2728,2728,2728,18/09/2020 04:00,7.2,71.7,28.3
2729,2729,2729,18/09/2020 05:00,10.4,73.3,27.7
2730,2730,2730,18/09/2020 06:00,14.2,73.0,27.3
2731,2731,2731,18/09/2020 07:00,19.2,71.9,27.3
2732,2732,2732,18/09/2020 08:00,17.9,68.1,27.9
2733,2733,2733,18/09/2020 09:00,8.3,65.5,28.5
2734,2734,2734,18/09/2020 10:00,6.8,64.2,28.5
2735,2735,2735,18/09/2020 11:00,7.7,63.3,28.9
2736,2736,2736,18/09/2020 12:00,8.6,61.3,29.3
2737,2737,2737,18/09/2020 13:00,8.2,64.5,28.8
2738,2738,2738,18/09/2020 14:00,10.0,81.1,25.9
2739,2739,2739,18/09/2020 15:00,8.5,79.3,26.5
2740,2740,2740,18/09/2020 16:00,8.7,77.5,26.3
2741,2741,2741,18/09/2020 17:00,10.4,76.8,26.2
2742,2742,2742,18/09/2020 18:00,11.2,75.0,26.5
2743,2743,2743,18/09/2020 19:00,11.0,73.8,26.6
2744,2744,2744,18/09/2020 20:00,11.1,71.8,26.6
2745,2745,2745,18/09/2020 21:00,12.7,71.0,26.4
2746,2746,2746,18/09/2020 22:00,9.7,70.3,26.5
2747,2747,2747,18/09/2020 23:00,7.6,70.1,26.3
2748,2748,2748,19/09/2020 00:00,6.0,71.3,26.0
2749,2749,2749,19/09/2020 01:00,3.8,72.3,25.7
2750,2750,2750,19/09/2020 02:00,3.2,75.6,25.2
2751,2751,2751,19/09/2020 03:00,3.7,78.8,24.8
2752,2752,2752,19/09/2020 04:00,4.2,78.0,24.9
2753,2753,2753,19/09/2020 05:00,4.3,79.1,24.6
2754,2754,2754,19/09/2020 06:00,17.8,80.5,24.4
2755,2755,2755,19/09/2020 07:00,24.4,80.2,24.5
2756,2756,2756,19/09/2020 08:00,18.7,83.0,24.4
2757,2757,2757,19/09/2020 09:00,14.9,88.3,23.8
2758,2758,2758,19/09/2020 10:00,16.8,88.0,24.3
2759,2759,2759,19/09/2020 11:00,21.8,86.8,25.1
2760,2760,2760,19/09/2020 12:00,21.4,90.4,24.6
2761,2761,2761,19/09/2020 13:00,15.5,93.0,23.8
2762,2762,2762,19/09/2020 14:00,11.8,93.8,23.5
2763,2763,2763,19/09/2020 15:00,13.2,93.1,24.1
2764,2764,2764,19/09/2020 16:00,14.6,91.0,24.8
2765,2765,2765,19/09/2020 17:00,17.0,90.3,25.1
2766,2766,2766,19/09/2020 18:00,22.8,89.7,25.3
2767,2767,2767,19/09/2020 19:00,30.6,89.1,25.5
2768,2768,2768,19/09/2020 20:00,27.2,88.5,25.6
2769,2769,2769,19/09/2020 21:00,30.8,90.2,25.0
2770,2770,2770,19/09/2020 22:00,22.4,91.1,24.6
2771,2771,2771,19/09/2020 23:00,23.0,90.8,24.8
2772,2772,2772,20/09/2020 00:00,21.6,90.9,24.7
2773,2773,2773,20/09/2020 01:00,23.8,91.4,24.5
2774,2774,2774,20/09/2020 02:00,27.5,92.0,24.4
2775,2775,2775,20/09/2020 03:00,24.9,91.9,24.4
2776,2776,2776,20/09/2020 04:00,26.7,91.8,24.4
2777,2777,2777,20/09/2020 05:00,27.2,91.8,24.4
2778,2778,2778,20/09/2020 06:00,32.1,92.8,24.3
2779,2779,2779,20/09/2020 07:00,37.8,93.0,24.4
2780,2780,2780,20/09/2020 08:00,43.6,92.9,24.6
2781,2781,2781,20/09/2020 09:00,44.3,91.1,25.1
2782,2782,2782,20/09/2020 10:00,44.4,90.0,25.4
2783,2783,2783,20/09/2020 11:00,44.1,89.9,25.5
2784,2784,2784,20/09/2020 12:00,21.0,87.7,25.9
2785,2785,2785,20/09/2020 13:00,20.6,87.1,25.7
2786,2786,2786,20/09/2020 14:00,36.3,88.6,25.8
2787,2787,2787,20/09/2020 15:00,44.9,89.9,25.8
2788,2788,2788,20/09/2020 16:00,53.6,86.3,26.9
2789,2789,2789,20/09/2020 17:00,46.5,83.8,27.0
2790,2790,2790,20/09/2020 18:00,52.9,83.9,26.8
2791,2791,2791,20/09/2020 19:00,63.1,85.9,26.6
2792,2792,2792,20/09/2020 20:00,70.0,86.3,26.5
2793,2793,2793,20/09/2020 21:00,75.6,86.9,26.4
2794,2794,2794,20/09/2020 22:00,89.9,88.3,26.3
2795,2795,2795,20/09/2020 23:00,101.4,88.9,26.2
2796,2796,2796,21/09/2020 00:00,90.8,89.1,26.1
2797,2797,2797,21/09/2020 01:00,85.9,89.8,26.1
2798,2798,2798,21/09/2020 02:00,89.6,90.8,25.9
2799,2799,2799,21/09/2020 03:00,89.6,90.7,26.0
2800,2800,2800,21/09/2020 04:00,97.7,90.5,25.9
2801,2801,2801,21/09/2020 05:00,94.3,91.2,25.9
2802,2802,2802,21/09/2020 06:00,93.4,91.2,25.8
2803,2803,2803,21/09/2020 07:00,97.7,91.0,26.1
2804,2804,2804,21/09/2020 08:00,82.6,87.8,26.9
2805,2805,2805,21/09/2020 09:00,51.6,83.6,28.0
2806,2806,2806,21/09/2020 10:00,38.9,80.6,29.1
2807,2807,2807,21/09/2020 11:00,25.4,72.5,31.2
2808,2808,2808,21/09/2020 12:00,14.6,66.5,32.9
2809,2809,2809,21/09/2020 13:00,11.9,69.5,32.0
2810,2810,2810,21/09/2020 14:00,8.0,68.3,32.0
2811,2811,2811,21/09/2020 15:00,7.9,68.3,32.2
2812,2812,2812,21/09/2020 16:00,12.5,68.0,32.2
2813,2813,2813,21/09/2020 17:00,17.8,70.8,31.3
2814,2814,2814,21/09/2020 18:00,17.0,73.3,30.6
2815,2815,2815,21/09/2020 19:00,29.5,76.5,29.9
2816,2816,2816,21/09/2020 20:00,31.5,79.3,29.5
2817,2817,2817,21/09/2020 21:00,24.4,81.8,29.1
2818,2818,2818,21/09/2020 22:00,24.8,83.4,28.8
2819,2819,2819,21/09/2020 23:00,24.7,84.9,28.5
2820,2820,2820,22/09/2020 00:00,30.1,87.0,28.1
2821,2821,2821,22/09/2020 01:00,33.3,87.9,27.9
2822,2822,2822,22/09/2020 02:00,31.0,87.9,27.9
2823,2823,2823,22/09/2020 03:00,33.1,89.1,27.7
2824,2824,2824,22/09/2020 04:00,31.5,89.2,27.6
2825,2825,2825,22/09/2020 05:00,16.3,88.3,27.8
2826,2826,2826,22/09/2020 06:00,13.6,88.3,27.8
2827,2827,2827,22/09/2020 07:00,12.7,87.7,27.9
2828,2828,2828,22/09/2020 08:00,14.1,85.1,28.7
2829,2829,2829,22/09/2020 09:00,22.1,84.7,29.2
2830,2830,2830,22/09/2020 10:00,16.2,78.5,30.6
2831,2831,2831,22/09/2020 11:00,8.2,74.4,31.5
2832,2832,2832,22/09/2020 12:00,7.7,71.8,32.4
2833,2833,2833,22/09/2020 13:00,9.7,68.6,33.2
2834,2834,2834,22/09/2020 14:00,12.65,69.6,33.0
2835,2835,2835,22/09/2020 15:00,15.6,72.2,32.5
2836,2836,2836,22/09/2020 16:00,11.4,75.5,31.8
2837,2837,2837,22/09/2020 17:00,9.3,81.0,29.0
2838,2838,2838,22/09/2020 18:00,8.5,86.5,27.3
2839,2839,2839,22/09/2020 19:00,6.1,92.1,25.8
2840,2840,2840,22/09/2020 20:00,5.6,92.8,25.6
2841,2841,2841,22/09/2020 21:00,9.3,93.4,26.3
2842,2842,2842,22/09/2020 22:00,9.9,92.1,26.6
2843,2843,2843,22/09/2020 23:00,10.8,92.1,26.6
2844,2844,2844,23/09/2020 00:00,18.9,92.2,26.6
2845,2845,2845,23/09/2020 01:00,13.2,91.1,26.5
2846,2846,2846,23/09/2020 02:00,7.5,89.4,26.5
2847,2847,2847,23/09/2020 03:00,12.3,91.0,26.4
2848,2848,2848,23/09/2020 04:00,25.4,91.1,26.2
2849,2849,2849,23/09/2020 05:00,22.3,91.1,26.2
2850,2850,2850,23/09/2020 06:00,17.9,90.1,26.3
2851,2851,2851,23/09/2020 07:00,24.0,88.7,26.6
2852,2852,2852,23/09/2020 08:00,25.2,84.4,27.7
2853,2853,2853,23/09/2020 09:00,20.0,82.0,28.5
2854,2854,2854,23/09/2020 10:00,20.3,78.7,29.9
2855,2855,2855,23/09/2020 11:00,26.2,75.2,31.4
2856,2856,2856,23/09/2020 12:00,25.7,72.4,31.9
2857,2857,2857,23/09/2020 13:00,26.7,70.3,32.5
2858,2858,2858,23/09/2020 14:00,23.0,69.0,32.8
2859,2859,2859,23/09/2020 15:00,18.9,69.2,32.6
2860,2860,2860,23/09/2020 16:00,20.6,72.7,31.7
2861,2861,2861,23/09/2020 17:00,22.6,78.0,30.8
2862,2862,2862,23/09/2020 18:00,17.3,80.3,29.7
2863,2863,2863,23/09/2020 19:00,20.2,82.5,29.6
2864,2864,2864,23/09/2020 20:00,38.3,85.3,29.1
2865,2865,2865,23/09/2020 21:00,34.2,85.8,28.9
2866,2866,2866,23/09/2020 22:00,9.8,87.4,26.9
2867,2867,2867,23/09/2020 23:00,4.7,90.8,25.0
2868,2868,2868,24/09/2020 00:00,5.6,90.7,24.7
2869,2869,2869,24/09/2020 01:00,6.0,91.0,24.1
2870,2870,2870,24/09/2020 02:00,4.9,91.0,23.9
2871,2871,2871,24/09/2020 03:00,3.3,90.7,23.7
2872,2872,2872,24/09/2020 04:00,5.1,93.6,23.0
2873,2873,2873,24/09/2020 05:00,3.9,92.7,23.0
2874,2874,2874,24/09/2020 06:00,2.9,91.3,23.3
2875,2875,2875,24/09/2020 07:00,5.3,89.1,23.7
2876,2876,2876,24/09/2020 08:00,6.0,85.5,24.5
2877,2877,2877,24/09/2020 09:00,4.6,81.4,25.3
2878,2878,2878,24/09/2020 10:00,4.8,77.1,26.4
2879,2879,2879,24/09/2020 11:00,6.7,76.8,26.8
2880,2880,2880,24/09/2020 12:00,13.7,76.2,27.5
2881,2881,2881,24/09/2020 13:00,26.5,75.8,27.8
2882,2882,2882,24/09/2020 14:00,27.1,75.1,28.2
2883,2883,2883,24/09/2020 15:00,27.1,72.5,29.2
2884,2884,2884,24/09/2020 16:00,33.3,74.2,28.7
2885,2885,2885,24/09/2020 17:00,38.3,75.5,28.5
2886,2886,2886,24/09/2020 18:00,42.6,77.3,28.1
2887,2887,2887,24/09/2020 19:00,44.6,79.3,27.5
2888,2888,2888,24/09/2020 20:00,43.5,80.5,27.2
2889,2889,2889,24/09/2020 21:00,43.3,81.0,27.1
2890,2890,2890,24/09/2020 22:00,39.5,80.8,27.1
2891,2891,2891,24/09/2020 23:00,33.0,81.8,26.9
2892,2892,2892,25/09/2020 00:00,29.0,82.8,26.7
2893,2893,2893,25/09/2020 01:00,24.4,82.8,26.6
2894,2894,2894,25/09/2020 02:00,22.0,83.5,26.4
2895,2895,2895,25/09/2020 03:00,27.2,84.8,26.2
2896,2896,2896,25/09/2020 04:00,41.9,86.3,25.9
2897,2897,2897,25/09/2020 05:00,63.5,87.0,25.9
2898,2898,2898,25/09/2020 06:00,64.9,86.5,25.9
2899,2899,2899,25/09/2020 07:00,56.2,86.0,26.1
2900,2900,2900,25/09/2020 08:00,54.3,84.6,26.7
2901,2901,2901,25/09/2020 09:00,54.7,79.6,28.4
2902,2902,2902,25/09/2020 10:00,68.2,77.2,29.5
2903,2903,2903,25/09/2020 11:00,77.2,73.9,30.6
2904,2904,2904,25/09/2020 12:00,57.4,70.8,31.7
2905,2905,2905,25/09/2020 13:00,32.8,64.5,33.4
2906,2906,2906,25/09/2020 14:00,27.9,61.5,34.1
2907,2907,2907,25/09/2020 15:00,34.6,59.8,34.9
2908,2908,2908,25/09/2020 16:00,26.6,61.6,33.9
2909,2909,2909,25/09/2020 17:00,23.5,65.3,32.4
2910,2910,2910,25/09/2020 18:00,28.2,70.3,31.4
2911,2911,2911,25/09/2020 19:00,21.6,74.9,30.6
2912,2912,2912,25/09/2020 20:00,28.5,77.5,29.9
2913,2913,2913,25/09/2020 21:00,27.0,80.8,29.3
2914,2914,2914,25/09/2020 22:00,35.5,82.8,29.0
2915,2915,2915,25/09/2020 23:00,35.7,84.5,28.8
2916,2916,2916,26/09/2020 00:00,31.6,85.6,28.4
2917,2917,2917,26/09/2020 01:00,21.5,85.0,28.4
2918,2918,2918,26/09/2020 02:00,17.7,85.4,28.4
2919,2919,2919,26/09/2020 03:00,14.6,85.4,28.4
2920,2920,2920,26/09/2020 04:00,17.9,88.8,27.8
2921,2921,2921,26/09/2020 05:00,13.1,92.3,27.2
2922,2922,2922,26/09/2020 06:00,11.6,93.1,26.7
2923,2923,2923,26/09/2020 07:00,7.4,96.1,25.3
2924,2924,2924,26/09/2020 08:00,11.9,96.0,25.6
2925,2925,2925,26/09/2020 09:00,15.4,94.7,26.5
2926,2926,2926,26/09/2020 10:00,17.7,89.6,28.0
2927,2927,2927,26/09/2020 11:00,10.0,81.8,29.8
2928,2928,2928,26/09/2020 12:00,9.6,75.7,31.7
2929,2929,2929,26/09/2020 13:00,9.5,74.8,31.6
2930,2930,2930,26/09/2020 14:00,9.6,66.0,34.0
2931,2931,2931,26/09/2020 15:00,7.9,62.4,34.6
2932,2932,2932,26/09/2020 16:00,13.6,64.9,34.1
2933,2933,2933,26/09/2020 17:00,12.85,68.3,33.1
2934,2934,2934,26/09/2020 18:00,12.1,74.1,31.8
2935,2935,2935,26/09/2020 19:00,14.3,76.2,31.2
2936,2936,2936,26/09/2020 20:00,25.0,79.8,30.6
2937,2937,2937,26/09/2020 21:00,24.1,82.0,30.2
2938,2938,2938,26/09/2020 22:00,19.1,82.8,29.9
2939,2939,2939,26/09/2020 23:00,12.7,83.5,29.7
2940,2940,2940,27/09/2020 00:00,11.9,84.4,29.4
2941,2941,2941,27/09/2020 01:00,8.4,85.0,29.2
2942,2942,2942,27/09/2020 02:00,7.8,86.0,28.9
2943,2943,2943,27/09/2020 03:00,9.6,87.0,28.7
2944,2944,2944,27/09/2020 04:00,12.05,89.1,28.3
2945,2945,2945,27/09/2020 05:00,14.5,88.6,26.8
2946,2946,2946,27/09/2020 06:00,4.7,88.5,25.0
2947,2947,2947,27/09/2020 07:00,14.7,87.6,24.7
2948,2948,2948,27/09/2020 08:00,21.6,86.3,24.9
2949,2949,2949,27/09/2020 09:00,21.7,84.1,25.5
2950,2950,2950,27/09/2020 10:00,15.5,84.5,25.8
2951,2951,2951,27/09/2020 11:00,12.6,85.5,25.9
2952,2952,2952,27/09/2020 12:00,16.5,87.0,25.7
2953,2953,2953,27/09/2020 13:00,17.0,90.1,25.1
2954,2954,2954,27/09/2020 14:00,15.4,86.0,26.1
2955,2955,2955,27/09/2020 15:00,14.7,82.8,27.0
2956,2956,2956,27/09/2020 16:00,20.4,82.8,27.3
2957,2957,2957,27/09/2020 17:00,19.7,81.9,27.5
2958,2958,2958,27/09/2020 18:00,24.2,81.9,27.7
2959,2959,2959,27/09/2020 19:00,25.7,82.6,27.5
2960,2960,2960,27/09/2020 20:00,32.1,84.2,27.2
2961,2961,2961,27/09/2020 21:00,22.3,88.9,26.1
2962,2962,2962,27/09/2020 22:00,19.1,93.3,25.1
2963,2963,2963,27/09/2020 23:00,18.7,93.0,24.9
2964,2964,2964,28/09/2020 00:00,18.3,92.7,24.3
2965,2965,2965,28/09/2020 01:00,14.8,92.3,24.3
2966,2966,2966,28/09/2020 02:00,16.5,94.2,23.8
2967,2967,2967,28/09/2020 03:00,22.9,93.7,23.8
2968,2968,2968,28/09/2020 04:00,23.7,93.1,23.9
2969,2969,2969,28/09/2020 05:00,18.8,92.4,23.8
2970,2970,2970,28/09/2020 06:00,22.6,93.1,23.6
2971,2971,2971,28/09/2020 07:00,21.1,93.1,23.8
2972,2972,2972,28/09/2020 08:00,18.2,91.7,24.3
2973,2973,2973,28/09/2020 09:00,21.0,89.3,25.2
2974,2974,2974,28/09/2020 10:00,30.9,85.1,26.2
2975,2975,2975,28/09/2020 11:00,48.3,82.2,27.1
2976,2976,2976,28/09/2020 12:00,36.6,78.8,28.0
2977,2977,2977,28/09/2020 13:00,39.9,79.5,28.0
2978,2978,2978,28/09/2020 14:00,43.5,77.6,28.8
2979,2979,2979,28/09/2020 15:00,47.4,76.8,29.1
2980,2980,2980,28/09/2020 16:00,49.3,75.9,29.5
2981,2981,2981,28/09/2020 17:00,47.6,75.8,29.6
2982,2982,2982,28/09/2020 18:00,58.7,76.2,29.3
2983,2983,2983,28/09/2020 19:00,89.9,79.6,28.7
2984,2984,2984,28/09/2020 20:00,107.7,83.6,28.2
2985,2985,2985,28/09/2020 21:00,101.9,84.7,27.9
2986,2986,2986,28/09/2020 22:00,94.2,84.6,27.7
2987,2987,2987,28/09/2020 23:00,95.2,86.6,27.4
2988,2988,2988,29/09/2020 00:00,75.5,86.6,27.2
2989,2989,2989,29/09/2020 01:00,65.2,86.0,27.2
2990,2990,2990,29/09/2020 02:00,65.3,86.1,27.1
2991,2991,2991,29/09/2020 03:00,65.0,86.7,27.0
2992,2992,2992,29/09/2020 04:00,75.3,86.9,27.0
2993,2993,2993,29/09/2020 05:00,101.7,89.1,26.7
2994,2994,2994,29/09/2020 06:00,145.6,90.7,26.5
2995,2995,2995,29/09/2020 07:00,130.4,90.2,26.6
2996,2996,2996,29/09/2020 08:00,55.4,87.3,27.1
2997,2997,2997,29/09/2020 09:00,50.5,83.3,28.2
2998,2998,2998,29/09/2020 10:00,44.4,77.5,29.6
2999,2999,2999,29/09/2020 11:00,36.0,70.9,30.8
3000,3000,3000,29/09/2020 12:00,37.6,66.0,31.9
3001,3001,3001,29/09/2020 13:00,34.2,63.6,32.5
3002,3002,3002,29/09/2020 14:00,32.1,61.6,33.2
3003,3003,3003,29/09/2020 15:00,33.7,60.4,33.6
3004,3004,3004,29/09/2020 16:00,39.9,63.4,32.9
3005,3005,3005,29/09/2020 17:00,45.2,65.0,32.5
3006,3006,3006,29/09/2020 18:00,48.9,67.7,32.0
3007,3007,3007,29/09/2020 19:00,32.0,77.6,30.6
3008,3008,3008,29/09/2020 20:00,23.0,79.6,29.8
3009,3009,3009,29/09/2020 21:00,27.3,80.4,29.3
3010,3010,3010,29/09/2020 22:00,22.6,82.3,28.9
3011,3011,3011,29/09/2020 23:00,22.4,84.9,28.4
3012,3012,3012,30/09/2020 00:00,25.8,86.6,28.2
3013,3013,3013,30/09/2020 01:00,25.7,87.4,28.0
3014,3014,3014,30/09/2020 02:00,21.6,87.9,27.9
3015,3015,3015,30/09/2020 03:00,25.9,88.5,27.8
3016,3016,3016,30/09/2020 04:00,29.5,89.6,27.6
3017,3017,3017,30/09/2020 05:00,36.0,90.5,27.4
3018,3018,3018,30/09/2020 06:00,45.8,90.8,27.4
3019,3019,3019,30/09/2020 07:00,35.9,90.8,27.6
3020,3020,3020,30/09/2020 08:00,30.9,88.1,28.3
3021,3021,3021,30/09/2020 09:00,24.3,80.5,29.8
3022,3022,3022,30/09/2020 10:00,16.9,74.3,30.8
3023,3023,3023,30/09/2020 11:00,20.0,67.8,32.5
3024,3024,3024,30/09/2020 12:00,24.9,67.3,32.5
3025,3025,3025,30/09/2020 13:00,27.9,67.9,32.3
3026,3026,3026,30/09/2020 14:00,26.8,70.6,32.4
3027,3027,3027,30/09/2020 15:00,31.0,76.0,32.3
3028,3028,3028,30/09/2020 16:00,29.1875,76.225,31.974999999999998
3029,3029,3029,30/09/2020 17:00,27.375,76.45,31.65
3030,3030,3030,30/09/2020 18:00,25.5625,76.67500000000001,31.325
3031,3031,3031,30/09/2020 19:00,23.75,76.9,31.0
3032,3032,3032,30/09/2020 20:00,22.9,79.1,30.5
3033,3033,3033,30/09/2020 21:00,23.7,80.0,30.2
3034,3034,3034,30/09/2020 22:00,31.5,81.3,29.8
3035,3035,3035,30/09/2020 23:00,32.55,82.9,29.3
3036,3036,3036,01/10/2020 00:00,32.24545454545454,82.31818181818183,29.381818181818183
3037,3037,3037,01/10/2020 01:00,31.940909090909088,81.73636363636363,29.463636363636365
3038,3038,3038,01/10/2020 02:00,31.636363636363633,81.15454545454546,29.545454545454547
3039,3039,3039,01/10/2020 03:00,31.33181818181818,80.57272727272728,29.62727272727273
3040,3040,3040,01/10/2020 04:00,31.027272727272724,79.9909090909091,29.70909090909091
3041,3041,3041,01/10/2020 05:00,30.722727272727273,79.4090909090909,29.79090909090909
3042,3042,3042,01/10/2020 06:00,30.418181818181818,78.82727272727273,29.87272727272727
3043,3043,3043,01/10/2020 07:00,30.113636363636363,78.24545454545455,29.954545454545453
3044,3044,3044,01/10/2020 08:00,29.80909090909091,77.66363636363637,30.036363636363635
3045,3045,3045,01/10/2020 09:00,29.504545454545454,77.08181818181818,30.118181818181817
3046,3046,3046,01/10/2020 10:00,29.2,76.5,30.2
3047,3047,3047,01/10/2020 11:00,7.7,83.0,28.6
3048,3048,3048,01/10/2020 12:00,17.4,81.1,29.0
3049,3049,3049,01/10/2020 13:00,22.3,76.8,30.2
3050,3050,3050,01/10/2020 14:00,17.7,69.9,31.7
3051,3051,3051,01/10/2020 15:00,17.5,70.2,31.5
3052,3052,3052,01/10/2020 16:00,16.0,71.3,31.0
3053,3053,3053,01/10/2020 17:00,17.6,71.5,31.0
3054,3054,3054,01/10/2020 18:00,17.85,76.0,30.1
3055,3055,3055,01/10/2020 19:00,18.1,79.4,29.1
3056,3056,3056,01/10/2020 20:00,20.9,81.3,28.7
3057,3057,3057,01/10/2020 21:00,25.1,83.0,28.6
3058,3058,3058,01/10/2020 22:00,20.9,84.5,28.1
3059,3059,3059,01/10/2020 23:00,22.2,85.3,27.8
3060,3060,3060,02/10/2020 00:00,20.1,85.8,27.8
3061,3061,3061,02/10/2020 01:00,20.8,86.0,27.8
3062,3062,3062,02/10/2020 02:00,20.9,87.8,27.4
3063,3063,3063,02/10/2020 03:00,26.1,87.6,27.5
3064,3064,3064,02/10/2020 04:00,38.0,88.7,27.2
3065,3065,3065,02/10/2020 05:00,60.8,91.4,26.8
3066,3066,3066,02/10/2020 06:00,68.8,91.7,26.6
3067,3067,3067,02/10/2020 07:00,73.5,91.1,26.7
3068,3068,3068,02/10/2020 08:00,84.1,89.0,27.1
3069,3069,3069,02/10/2020 09:00,74.8,88.5,27.3
3070,3070,3070,02/10/2020 10:00,34.7,87.1,27.3
3071,3071,3071,02/10/2020 11:00,34.7,85.4,27.9
3072,3072,3072,02/10/2020 12:00,50.0,80.3,29.2
