,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
2105,2105,2105,23/08/2020 05:00,39.59,87.58,27.71
2106,2106,2106,23/08/2020 06:00,38.02,87.86,27.66
2107,2107,2107,23/08/2020 07:00,36.13,86.07,28.33
2108,2108,2108,23/08/2020 08:00,35.03,80.23,29.62
2109,2109,2109,23/08/2020 09:00,33.63,75.69,30.39
2110,2110,2110,23/08/2020 10:00,25.58,67.9,31.43
2111,2111,2111,23/08/2020 11:00,26.49,65.25,32.22
2112,2112,2112,23/08/2020 12:00,24.7,60.51,33.12
2113,2113,2113,23/08/2020 13:00,24.08,56.24,34.43
2114,2114,2114,23/08/2020 14:00,24.15,51.36,35.73
2115,2115,2115,23/08/2020 15:00,25.18,50.39,36.76
2116,2116,2116,23/08/2020 16:00,25.42,53.81,35.32
2117,2117,2117,23/08/2020 17:00,28.34,56.31,34.58
2118,2118,2118,23/08/2020 18:00,30.08,60.31,33.53
2119,2119,2119,23/08/2020 19:00,33.09,67.88,32.2
2120,2120,2120,23/08/2020 20:00,29.68,76.35,30.73
2121,2121,2121,23/08/2020 21:00,28.57,78.86,30.09
2122,2122,2122,23/08/2020 22:00,28.37,80.13,29.76
2123,2123,2123,23/08/2020 23:00,28.46,81.78,29.46
2124,2124,2124,24/08/2020 00:00,29.26,82.54,29.28
2125,2125,2125,24/08/2020 01:00,29.49,82.13,29.19
2126,2126,2126,24/08/2020 02:00,31.13,82.42,29.23
2127,2127,2127,24/08/2020 03:00,34.23,84.98,28.87
2128,2128,2128,24/08/2020 04:00,33.0,85.95,28.65
2129,2129,2129,24/08/2020 05:00,33.84,87.26,28.43
2130,2130,2130,24/08/2020 06:00,36.85,87.62,28.43
2131,2131,2131,24/08/2020 07:00,34.48,86.23,28.94
2132,2132,2132,24/08/2020 08:00,33.44,82.74,29.56
2133,2133,2133,24/08/2020 09:00,32.13,76.0,30.98
2134,2134,2134,24/08/2020 10:00,33.02,70.75,32.13
2135,2135,2135,24/08/2020 11:00,31.5,63.5,33.7
2136,2136,2136,24/08/2020 12:00,29.12,59.22,34.46
2137,2137,2137,24/08/2020 13:00,27.59,53.64,36.35
2138,2138,2138,24/08/2020 14:00,26.08,52.5,36.59
2139,2139,2139,24/08/2020 15:00,25.18,51.3,37.14
2140,2140,2140,24/08/2020 16:00,24.8,49.75,37.78
2141,2141,2141,24/08/2020 17:00,30.6,53.26,36.8
2142,2142,2142,24/08/2020 18:00,39.08,60.28,34.73
2143,2143,2143,24/08/2020 19:00,29.3,79.84,29.58
2144,2144,2144,24/08/2020 20:00,25.61,86.12,27.98
2145,2145,2145,24/08/2020 21:00,23.49,81.13,26.81
2146,2146,2146,24/08/2020 22:00,22.8,82.73,26.28
2147,2147,2147,24/08/2020 23:00,22.99,82.47,26.53
2148,2148,2148,25/08/2020 00:00,22.74,82.58,26.68
2149,2149,2149,25/08/2020 01:00,22.88,84.34,26.73
2150,2150,2150,25/08/2020 02:00,23.08,84.18,26.74
2151,2151,2151,25/08/2020 03:00,25.03,82.89,27.19
2152,2152,2152,25/08/2020 04:00,27.68,82.98,27.36
2153,2153,2153,25/08/2020 05:00,32.08,86.33,26.81
2154,2154,2154,25/08/2020 06:00,54.67,87.68,26.63
2155,2155,2155,25/08/2020 07:00,40.33,85.53,27.18
2156,2156,2156,25/08/2020 08:00,33.27,79.92,28.39
2157,2157,2157,25/08/2020 09:00,32.65,74.74,29.69
2158,2158,2158,25/08/2020 10:00,35.06,71.95,30.83
2159,2159,2159,25/08/2020 11:00,33.95,66.59,32.7
2160,2160,2160,25/08/2020 12:00,35.33,64.27,33.57
2161,2161,2161,25/08/2020 13:00,32.89,60.98,34.68
2162,2162,2162,25/08/2020 14:00,27.59,55.39,36.07
2163,2163,2163,25/08/2020 15:00,26.75,53.9,36.33
2164,2164,2164,25/08/2020 16:00,26.33,51.35,37.37
2165,2165,2165,25/08/2020 17:00,26.75,54.1,36.07
2166,2166,2166,25/08/2020 18:00,24.82,74.87,29.33
2167,2167,2167,25/08/2020 19:00,23.74,75.06,28.98
2168,2168,2168,25/08/2020 20:00,24.57,75.49,28.98
2169,2169,2169,25/08/2020 21:00,23.95,76.12,29.44
2170,2170,2170,25/08/2020 22:00,23.42,74.31,29.53
2171,2171,2171,25/08/2020 23:00,23.63,74.45,29.58
2172,2172,2172,26/08/2020 00:00,24.14,73.35,29.78
2173,2173,2173,26/08/2020 01:00,33.87,78.83,29.2
2174,2174,2174,26/08/2020 02:00,36.59,78.11,28.96
2175,2175,2175,26/08/2020 03:00,34.75,77.47,28.92
2176,2176,2176,26/08/2020 04:00,36.15,79.37,28.63
2177,2177,2177,26/08/2020 05:00,38.1,81.72,28.48
2178,2178,2178,26/08/2020 06:00,33.1,85.45,28.16
2179,2179,2179,26/08/2020 07:00,34.8,86.3,28.42
2180,2180,2180,26/08/2020 08:00,39.15,81.64,29.55
2181,2181,2181,26/08/2020 09:00,34.4,75.05,30.99
2182,2182,2182,26/08/2020 10:00,29.43,69.1,32.18
2183,2183,2183,26/08/2020 11:00,26.87,62.82,33.56
2184,2184,2184,26/08/2020 12:00,25.73,60.37,34.41
2185,2185,2185,26/08/2020 13:00,25.33,55.62,36.01
2186,2186,2186,26/08/2020 14:00,25.01,47.96,38.16
2187,2187,2187,26/08/2020 15:00,25.09,44.83,38.83
2188,2188,2188,26/08/2020 16:00,25.1,43.99,38.6
2189,2189,2189,26/08/2020 17:00,25.52,46.17,37.68
2190,2190,2190,26/08/2020 18:00,26.98,45.92,36.36
2191,2191,2191,26/08/2020 19:00,29.1,48.21,35.28
2192,2192,2192,26/08/2020 20:00,30.69,57.83,34.35
2193,2193,2193,26/08/2020 21:00,31.63,61.13,33.83
2194,2194,2194,26/08/2020 22:00,43.09,70.72,32.58
2195,2195,2195,26/08/2020 23:00,46.18,80.56,31.11
2196,2196,2196,27/08/2020 00:00,38.88,82.24,30.29
2197,2197,2197,27/08/2020 01:00,32.9,81.49,29.73
2198,2198,2198,27/08/2020 02:00,29.96,81.05,29.76
2199,2199,2199,27/08/2020 03:00,30.08,80.55,29.77
2200,2200,2200,27/08/2020 04:00,41.75,82.21,29.43
2201,2201,2201,27/08/2020 05:00,57.4,86.71,29.03
2202,2202,2202,27/08/2020 06:00,88.95,87.89,28.8
2203,2203,2203,27/08/2020 07:00,55.8,84.97,28.89
2204,2204,2204,27/08/2020 08:00,53.73,80.13,30.07
2205,2205,2205,27/08/2020 09:00,54.18,74.76,31.56
2206,2206,2206,27/08/2020 10:00,52.03,70.38,32.73
2207,2207,2207,27/08/2020 11:00,50.25,66.69,33.98
2208,2208,2208,27/08/2020 12:00,47.44,62.44,35.05
2209,2209,2209,27/08/2020 13:00,46.57,59.58,36.08
2210,2210,2210,27/08/2020 14:00,40.93,57.87,35.72
2211,2211,2211,27/08/2020 15:00,33.14,50.53,37.56
2212,2212,2212,27/08/2020 16:00,30.76,49.57,37.7
2213,2213,2213,27/08/2020 17:00,31.98,52.74,36.55
2214,2214,2214,27/08/2020 18:00,35.31,59.35,35.19
2215,2215,2215,27/08/2020 19:00,33.45,67.0,33.8
2216,2216,2216,27/08/2020 20:00,29.96,65.68,32.92
2217,2217,2217,27/08/2020 21:00,34.71,69.75,32.16
2218,2218,2218,27/08/2020 22:00,37.76,72.78,31.64
2219,2219,2219,27/08/2020 23:00,33.81,77.36,31.08
2220,2220,2220,28/08/2020 00:00,32.07,78.05,30.93
2221,2221,2221,28/08/2020 01:00,35.8,80.02,30.57
2222,2222,2222,28/08/2020 02:00,38.88,82.84,30.18
2223,2223,2223,28/08/2020 03:00,39.04,84.3,29.88
2224,2224,2224,28/08/2020 04:00,34.06,84.39,29.83
2225,2225,2225,28/08/2020 05:00,33.95,85.9,29.67
2226,2226,2226,28/08/2020 06:00,31.23,85.81,29.6
2227,2227,2227,28/08/2020 07:00,38.25,85.19,30.02
2228,2228,2228,28/08/2020 08:00,30.17,80.32,31.18
2229,2229,2229,28/08/2020 09:00,30.0,76.38,31.93
2230,2230,2230,28/08/2020 10:00,34.43,74.22,32.78
2231,2231,2231,28/08/2020 11:00,40.12,71.71,33.48
2232,2232,2232,28/08/2020 12:00,35.85,67.7,34.32
2233,2233,2233,28/08/2020 13:00,33.85,67.82,34.26
2234,2234,2234,28/08/2020 14:00,29.96,58.78,37.01
2235,2235,2235,28/08/2020 15:00,27.52,61.18,35.92
2236,2236,2236,28/08/2020 16:00,27.25,74.73,32.69
2237,2237,2237,28/08/2020 17:00,28.73,71.69,31.64
2238,2238,2238,28/08/2020 18:00,28.98,62.63,31.68
2239,2239,2239,28/08/2020 19:00,31.76,70.35,31.13
2240,2240,2240,28/08/2020 20:00,34.96,80.62,30.8
2241,2241,2241,28/08/2020 21:00,31.69,83.31,30.75
2242,2242,2242,28/08/2020 22:00,31.18,83.24,30.59
2243,2243,2243,28/08/2020 23:00,29.45,83.48,30.31
2244,2244,2244,29/08/2020 00:00,30.61,84.74,30.13
2245,2245,2245,29/08/2020 01:00,32.24,85.71,29.98
2246,2246,2246,29/08/2020 02:00,31.48,86.52,29.79
2247,2247,2247,29/08/2020 03:00,30.43,86.94,29.65
2248,2248,2248,29/08/2020 04:00,31.84,87.78,29.51
2249,2249,2249,29/08/2020 05:00,43.06,88.44,29.48
2250,2250,2250,29/08/2020 06:00,44.78,88.93,29.36
2251,2251,2251,29/08/2020 07:00,38.6,87.59,29.6
2252,2252,2252,29/08/2020 08:00,38.02,82.51,30.72
2253,2253,2253,29/08/2020 09:00,37.21,73.48,32.26
2254,2254,2254,29/08/2020 10:00,35.44,70.2,33.36
2255,2255,2255,29/08/2020 11:00,33.26,65.37,34.41
2256,2256,2256,29/08/2020 12:00,30.4,59.29,35.58
2257,2257,2257,29/08/2020 13:00,29.33,57.35,35.74
2258,2258,2258,29/08/2020 14:00,27.53,53.09,36.84
2259,2259,2259,29/08/2020 15:00,27.19,50.53,37.82
2260,2260,2260,29/08/2020 16:00,27.2,53.28,36.72
2261,2261,2261,29/08/2020 17:00,28.15,56.29,35.52
2262,2262,2262,29/08/2020 18:00,28.19,58.93,34.14
2263,2263,2263,29/08/2020 19:00,30.47,69.2,32.15
2264,2264,2264,29/08/2020 20:00,28.83,74.63,31.16
2265,2265,2265,29/08/2020 21:00,29.24,73.76,30.73
2266,2266,2266,29/08/2020 22:00,29.79,70.95,30.68
2267,2267,2267,29/08/2020 23:00,32.8,73.13,30.19
2268,2268,2268,30/08/2020 00:00,32.18,75.69,29.88
2269,2269,2269,30/08/2020 01:00,29.48,79.84,29.54
2270,2270,2270,30/08/2020 02:00,29.13,79.55,29.46
2271,2271,2271,30/08/2020 03:00,28.93,78.9,29.43
2272,2272,2272,30/08/2020 04:00,32.67,81.58,29.15
2273,2273,2273,30/08/2020 05:00,36.03,83.77,28.98
2274,2274,2274,30/08/2020 06:00,42.98,85.72,28.66
2275,2275,2275,30/08/2020 07:00,42.78,83.8,29.22
2276,2276,2276,30/08/2020 08:00,33.43,78.04,30.73
2277,2277,2277,30/08/2020 09:00,29.31,72.75,31.69
2278,2278,2278,30/08/2020 10:00,29.56,67.73,32.6
2279,2279,2279,30/08/2020 11:00,31.17,60.73,34.38
2280,2280,2280,30/08/2020 12:00,33.52,61.59,34.02
2281,2281,2281,30/08/2020 13:00,36.93,64.44,33.39
2282,2282,2282,30/08/2020 14:00,27.83,87.08,28.08
2283,2283,2283,30/08/2020 15:00,35.93,76.58,30.77
2284,2284,2284,30/08/2020 16:00,33.83,67.53,32.68
2285,2285,2285,30/08/2020 17:00,34.27,65.85,33.53
2286,2286,2286,30/08/2020 18:00,34.79,63.12,33.59
2287,2287,2287,30/08/2020 19:00,38.33,66.79,32.75
2288,2288,2288,30/08/2020 20:00,36.78,73.16,32.07
2289,2289,2289,30/08/2020 21:00,36.47,77.83,31.25
2290,2290,2290,30/08/2020 22:00,36.22,79.84,30.61
2291,2291,2291,30/08/2020 23:00,30.26,80.87,30.16
2292,2292,2292,31/08/2020 00:00,31.9,81.69,29.94
2293,2293,2293,31/08/2020 01:00,33.19,81.53,29.98
2294,2294,2294,31/08/2020 02:00,33.29,82.37,29.8
2295,2295,2295,31/08/2020 03:00,33.71,82.99,29.69
2296,2296,2296,31/08/2020 04:00,34.83,84.04,29.48
2297,2297,2297,31/08/2020 05:00,36.03,84.58,29.36
2298,2298,2298,31/08/2020 06:00,35.5,84.73,29.31
2299,2299,2299,31/08/2020 07:00,36.73,83.99,29.72
2300,2300,2300,31/08/2020 08:00,38.94,81.17,30.49
2301,2301,2301,31/08/2020 09:00,36.63,74.89,31.68
2302,2302,2302,31/08/2020 10:00,35.39,69.96,32.83
2303,2303,2303,31/08/2020 11:00,33.49,64.06,33.49
2304,2304,2304,31/08/2020 12:00,35.94,57.63,34.13
2305,2305,2305,31/08/2020 13:00,33.05,45.41,36.69
2306,2306,2306,31/08/2020 14:00,33.42,46.65,36.4
2307,2307,2307,31/08/2020 15:00,41.31,51.08,36.06
2308,2308,2308,31/08/2020 16:00,45.92,61.75,34.54
2309,2309,2309,31/08/2020 17:00,44.51,65.43,33.47
2310,2310,2310,31/08/2020 18:00,48.63,71.66,31.53
2311,2311,2311,31/08/2020 19:00,44.36,67.97,30.87
2312,2312,2312,31/08/2020 20:00,49.21,69.84,30.43
2313,2313,2313,31/08/2020 21:00,50.68,70.17,29.98
2314,2314,2314,31/08/2020 22:00,39.46,69.25,29.68
2315,2315,2315,31/08/2020 23:00,35.17,72.15,29.29
2316,2316,2316,01/09/2020 00:00,34.93,74.75,28.99
2317,2317,2317,01/09/2020 01:00,35.03,74.53,28.7
2318,2318,2318,01/09/2020 02:00,38.23,74.24,28.33
2319,2319,2319,01/09/2020 03:00,29.43,70.53,27.47
2320,2320,2320,01/09/2020 04:00,30.53,72.7,27.24
2321,2321,2321,01/09/2020 05:00,36.37,75.61,27.0
2322,2322,2322,01/09/2020 06:00,38.75,79.47,27.19
2323,2323,2323,01/09/2020 07:00,34.33,79.53,27.63
2324,2324,2324,01/09/2020 08:00,33.51,75.68,28.75
2325,2325,2325,01/09/2020 09:00,32.67,70.73,30.23
2326,2326,2326,01/09/2020 10:00,31.37,64.67,31.79
2327,2327,2327,01/09/2020 11:00,33.33,62.08,32.98
2328,2328,2328,01/09/2020 12:00,34.1,58.74,33.93
2329,2329,2329,01/09/2020 13:00,32.58,53.33,36.16
2330,2330,2330,01/09/2020 14:00,32.34,47.23,37.93
2331,2331,2331,01/09/2020 15:00,33.69,43.73,37.89
2332,2332,2332,01/09/2020 16:00,33.9,43.67,38.02
2333,2333,2333,01/09/2020 17:00,35.2,44.31,37.34
2334,2334,2334,01/09/2020 18:00,38.55,50.53,35.19
2335,2335,2335,01/09/2020 19:00,41.28,54.85,34.19
2336,2336,2336,01/09/2020 20:00,43.98,56.67,33.74
2337,2337,2337,01/09/2020 21:00,57.53,61.76,32.68
2338,2338,2338,01/09/2020 22:00,62.09,64.38,31.96
2339,2339,2339,01/09/2020 23:00,62.7,65.6,31.63
2340,2340,2340,02/09/2020 00:00,69.07,69.47,31.19
2341,2341,2341,02/09/2020 01:00,63.86,71.32,31.19
2342,2342,2342,02/09/2020 02:00,68.18,72.08,30.98
2343,2343,2343,02/09/2020 03:00,77.93,74.07,30.62
2344,2344,2344,02/09/2020 04:00,84.64,76.34,30.19
2345,2345,2345,02/09/2020 05:00,101.71,77.88,29.94
2346,2346,2346,02/09/2020 06:00,92.32,79.47,29.3
2347,2347,2347,02/09/2020 07:00,61.95,75.52,29.68
2348,2348,2348,02/09/2020 08:00,71.51,74.5,30.58
2349,2349,2349,02/09/2020 09:00,80.99,72.21,31.81
2350,2350,2350,02/09/2020 10:00,83.17,67.98,33.33
2351,2351,2351,02/09/2020 11:00,79.06,62.57,34.93
2352,2352,2352,02/09/2020 12:00,62.74,55.71,36.41
2353,2353,2353,02/09/2020 13:00,56.63,53.09,36.84
2354,2354,2354,02/09/2020 14:00,49.87,49.87,37.33
2355,2355,2355,02/09/2020 15:00,47.91,49.6,37.48
2356,2356,2356,02/09/2020 16:00,44.08,50.56,35.88
2357,2357,2357,02/09/2020 17:00,44.84,50.06,36.94
2358,2358,2358,02/09/2020 18:00,47.48,54.45,35.27
2359,2359,2359,02/09/2020 19:00,52.89,57.7,34.56
2360,2360,2360,02/09/2020 20:00,66.93,66.1,33.21
2361,2361,2361,02/09/2020 21:00,70.65,71.37,32.32
2362,2362,2362,02/09/2020 22:00,72.63,74.65,31.71
2363,2363,2363,02/09/2020 23:00,79.54,78.69,31.12
2364,2364,2364,03/09/2020 00:00,70.77,79.13,30.98
2365,2365,2365,03/09/2020 01:00,74.6,79.83,30.86
2366,2366,2366,03/09/2020 02:00,78.9,79.25,31.0
2367,2367,2367,03/09/2020 03:00,87.97,80.91,30.87
2368,2368,2368,03/09/2020 04:00,87.83,82.51,30.54
2369,2369,2369,03/09/2020 05:00,99.37,84.88,29.87
2370,2370,2370,03/09/2020 06:00,94.69,84.7,29.27
2371,2371,2371,03/09/2020 07:00,86.49,81.73,29.81
2372,2372,2372,03/09/2020 08:00,78.32,76.68,30.78
2373,2373,2373,03/09/2020 09:00,72.83,72.35,32.11
2374,2374,2374,03/09/2020 10:00,79.99,69.88,33.17
2375,2375,2375,03/09/2020 11:00,78.05,65.46,34.1
2376,2376,2376,03/09/2020 12:00,75.84,65.81,33.38
2377,2377,2377,03/09/2020 13:00,55.39,67.58,30.1
2378,2378,2378,03/09/2020 14:00,56.63,58.72,34.45
2379,2379,2379,03/09/2020 15:00,55.33,50.38,37.25
2380,2380,2380,03/09/2020 16:00,59.64,52.48,36.53
2381,2381,2381,03/09/2020 17:00,68.78,64.28,33.43
2382,2382,2382,03/09/2020 18:00,73.69,64.46,33.62
2383,2383,2383,03/09/2020 19:00,80.38,69.47,32.52
2384,2384,2384,03/09/2020 20:00,65.38,68.86,32.02
2385,2385,2385,03/09/2020 21:00,56.5,67.4,31.78
2386,2386,2386,03/09/2020 22:00,61.22,73.78,31.24
2387,2387,2387,03/09/2020 23:00,52.71,76.73,30.67
2388,2388,2388,04/09/2020 00:00,49.3,77.0,30.5
2389,2389,2389,04/09/2020 01:00,54.8,78.2,30.2
2390,2390,2390,04/09/2020 02:00,57.3,79.0,30.1
2391,2391,2391,04/09/2020 03:00,57.5,79.9,30.0
2392,2392,2392,04/09/2020 04:00,56.8,80.5,29.9
2393,2393,2393,04/09/2020 05:00,56.6,81.6,29.7
2394,2394,2394,04/09/2020 06:00,54.9,81.4,29.8
2395,2395,2395,04/09/2020 07:00,52.7,80.0,30.1
2396,2396,2396,04/09/2020 08:00,51.9,77.8,30.8
2397,2397,2397,04/09/2020 09:00,46.4,68.3,32.3
2398,2398,2398,04/09/2020 10:00,46.0,64.4,32.8
2399,2399,2399,04/09/2020 11:00,43.3,56.6,34.7
2400,2400,2400,04/09/2020 12:00,43.6,56.1,34.9
2401,2401,2401,04/09/2020 13:00,39.5,50.7,36.4
2402,2402,2402,04/09/2020 14:00,40.6,49.6,37.0
2403,2403,2403,04/09/2020 15:00,47.0,53.7,36.0
2404,2404,2404,04/09/2020 16:00,41.6,67.9,31.4
2405,2405,2405,04/09/2020 17:00,43.5,63.4,33.9
2406,2406,2406,04/09/2020 18:00,40.2,68.1,31.7
2407,2407,2407,04/09/2020 19:00,53.4,71.5,31.4
2408,2408,2408,04/09/2020 20:00,63.7,74.7,31.0
2409,2409,2409,04/09/2020 21:00,63.2,77.1,30.5
2410,2410,2410,04/09/2020 22:00,53.3,77.6,30.4
2411,2411,2411,04/09/2020 23:00,55.5,79.7,30.1
2412,2412,2412,05/09/2020 00:00,48.7,79.6,30.1
2413,2413,2413,05/09/2020 01:00,48.4,80.6,29.8
2414,2414,2414,05/09/2020 02:00,45.9,81.3,29.7
2415,2415,2415,05/09/2020 03:00,43.9,81.9,29.5
2416,2416,2416,05/09/2020 04:00,43.4,82.8,29.4
2417,2417,2417,05/09/2020 05:00,45.9,84.3,29.2
2418,2418,2418,05/09/2020 06:00,43.6,84.0,29.1
2419,2419,2419,05/09/2020 07:00,37.4,81.9,29.5
2420,2420,2420,05/09/2020 08:00,34.8,78.5,30.2
2421,2421,2421,05/09/2020 09:00,37.6,74.5,31.3
2422,2422,2422,05/09/2020 10:00,36.1,67.5,32.7
2423,2423,2423,05/09/2020 11:00,33.3,63.1,33.6
2424,2424,2424,05/09/2020 12:00,31.3,58.2,34.9
2425,2425,2425,05/09/2020 13:00,30.7,53.9,36.1
2426,2426,2426,05/09/2020 14:00,29.8,50.8,37.1
2427,2427,2427,05/09/2020 15:00,31.4,50.8,37.4
2428,2428,2428,05/09/2020 16:00,32.4,52.6,36.6
2429,2429,2429,05/09/2020 17:00,36.1,58.5,34.6
2430,2430,2430,05/09/2020 18:00,34.8,63.7,33.7
2431,2431,2431,05/09/2020 19:00,35.7,69.0,32.3
2432,2432,2432,05/09/2020 20:00,38.8,70.8,31.7
2433,2433,2433,05/09/2020 21:00,38.0,73.9,31.4
2434,2434,2434,05/09/2020 22:00,38.0,78.5,30.7
2435,2435,2435,05/09/2020 23:00,30.7,80.1,30.4
2436,2436,2436,06/09/2020 00:00,32.2,81.3,30.2
2437,2437,2437,06/09/2020 01:00,34.9,81.5,30.2
2438,2438,2438,06/09/2020 02:00,34.6,82.4,30.0
2439,2439,2439,06/09/2020 03:00,37.6,84.6,29.7
2440,2440,2440,06/09/2020 04:00,37.0,86.0,29.4
2441,2441,2441,06/09/2020 05:00,34.8,86.0,29.4
2442,2442,2442,06/09/2020 06:00,33.1,85.9,29.5
2443,2443,2443,06/09/2020 07:00,31.8,84.0,29.8
2444,2444,2444,06/09/2020 08:00,32.8,77.6,30.7
2445,2445,2445,06/09/2020 09:00,33.7,74.0,31.6
2446,2446,2446,06/09/2020 10:00,34.8,70.0,32.9
2447,2447,2447,06/09/2020 11:00,33.7,65.4,34.2
2448,2448,2448,06/09/2020 12:00,31.8,60.5,35.3
2449,2449,2449,06/09/2020 13:00,30.9,54.2,36.8
2450,2450,2450,06/09/2020 14:00,31.5,50.9,38.0
2451,2451,2451,06/09/2020 15:00,32.7,48.7,39.0
2452,2452,2452,06/09/2020 16:00,33.5,52.9,37.8
2453,2453,2453,06/09/2020 17:00,35.4,58.8,36.0
2454,2454,2454,06/09/2020 18:00,36.7,74.0,31.7
2455,2455,2455,06/09/2020 19:00,33.6,78.9,30.3
2456,2456,2456,06/09/2020 20:00,36.7,78.9,30.2
2457,2457,2457,06/09/2020 21:00,24.3,87.8,25.6
2458,2458,2458,06/09/2020 22:00,22.9,90.4,25.4
2459,2459,2459,06/09/2020 23:00,23.7,86.5,26.0
2460,2460,2460,07/09/2020 00:00,24.6,87.1,26.4
2461,2461,2461,07/09/2020 01:00,24.5,86.6,26.3
2462,2462,2462,07/09/2020 02:00,24.1,84.0,26.6
2463,2463,2463,07/09/2020 03:00,24.5,82.3,27.3
2464,2464,2464,07/09/2020 04:00,24.8,80.5,27.6
2465,2465,2465,07/09/2020 05:00,24.4,80.4,27.3
2466,2466,2466,07/09/2020 06:00,26.7,87.6,26.4
2467,2467,2467,07/09/2020 07:00,31.1,86.9,26.7
2468,2468,2468,07/09/2020 08:00,34.6,87.5,26.8
2469,2469,2469,07/09/2020 09:00,27.9,83.7,26.8
2470,2470,2470,07/09/2020 10:00,24.5,84.6,25.8
2471,2471,2471,07/09/2020 11:00,25.1,84.5,26.2
2472,2472,2472,07/09/2020 12:00,30.1,82.0,26.9
2473,2473,2473,07/09/2020 13:00,37.0,85.9,26.7
2474,2474,2474,07/09/2020 14:00,38.4,86.6,26.8
2475,2475,2475,07/09/2020 15:00,38.4,86.0,27.2
2476,2476,2476,07/09/2020 16:00,35.6,87.0,26.9
2477,2477,2477,07/09/2020 17:00,34.1,81.5,27.8
2478,2478,2478,07/09/2020 18:00,34.7,85.9,27.2
2479,2479,2479,07/09/2020 19:00,35.1,85.7,27.2
2480,2480,2480,07/09/2020 20:00,36.3,84.9,27.4
2481,2481,2481,07/09/2020 21:00,45.0,84.0,27.4
2482,2482,2482,07/09/2020 22:00,43.2,84.8,27.3
2483,2483,2483,07/09/2020 23:00,42.6,85.9,27.3
2484,2484,2484,08/09/2020 00:00,43.9,87.0,27.1
2485,2485,2485,08/09/2020 01:00,42.5,87.1,27.0
2486,2486,2486,08/09/2020 02:00,43.4,87.0,27.0
2487,2487,2487,08/09/2020 03:00,47.1,88.4,27.0
2488,2488,2488,08/09/2020 04:00,48.8,89.8,26.7
2489,2489,2489,08/09/2020 05:00,51.8,87.7,26.8
2490,2490,2490,08/09/2020 06:00,54.3,92.2,26.2
2491,2491,2491,08/09/2020 07:00,68.9,91.5,26.5
2492,2492,2492,08/09/2020 08:00,58.9,86.7,27.5
2493,2493,2493,08/09/2020 09:00,40.9,83.8,27.9
2494,2494,2494,08/09/2020 10:00,49.6,79.1,29.1
2495,2495,2495,08/09/2020 11:00,48.9,74.7,30.1
2496,2496,2496,08/09/2020 12:00,51.4,72.0,31.0
2497,2497,2497,08/09/2020 13:00,50.0,69.9,31.3
2498,2498,2498,08/09/2020 14:00,54.5,72.6,30.9
2499,2499,2499,08/09/2020 15:00,49.8,66.4,32.6
2500,2500,2500,08/09/2020 16:00,47.3,66.0,32.7
2501,2501,2501,08/09/2020 17:00,49.1,69.8,31.6
2502,2502,2502,08/09/2020 18:00,57.7,75.7,30.4
2503,2503,2503,08/09/2020 19:00,54.8,79.0,29.6
2504,2504,2504,08/09/2020 20:00,42.8,79.1,29.2
2505,2505,2505,08/09/2020 21:00,35.3,82.8,28.9
2506,2506,2506,08/09/2020 22:00,29.0,83.7,28.5
2507,2507,2507,08/09/2020 23:00,28.4,85.0,28.2
2508,2508,2508,09/09/2020 00:00,29.6,85.7,28.2
2509,2509,2509,09/09/2020 01:00,30.9,86.0,28.2
2510,2510,2510,09/09/2020 02:00,37.6,86.7,28.0
2511,2511,2511,09/09/2020 03:00,42.0,87.0,27.7
2512,2512,2512,09/09/2020 04:00,51.4,86.7,27.6
2513,2513,2513,09/09/2020 05:00,36.6,84.6,27.4
2514,2514,2514,09/09/2020 06:00,30.7,85.4,26.9
2515,2515,2515,09/09/2020 07:00,31.0,85.0,27.1
2516,2516,2516,09/09/2020 08:00,31.0,81.9,27.8
2517,2517,2517,09/09/2020 09:00,35.7,77.5,29.0
2518,2518,2518,09/09/2020 10:00,39.2,78.9,28.9
2519,2519,2519,09/09/2020 11:00,40.6,77.6,29.4
2520,2520,2520,09/09/2020 12:00,37.8,71.5,31.2
2521,2521,2521,09/09/2020 13:00,37.7,74.2,30.8
2522,2522,2522,09/09/2020 14:00,33.5,70.5,32.1
2523,2523,2523,09/09/2020 15:00,32.3,70.1,32.3
2524,2524,2524,09/09/2020 16:00,32.0,72.0,31.8
2525,2525,2525,09/09/2020 17:00,32.2,74.5,31.2
2526,2526,2526,09/09/2020 18:00,30.2,77.3,30.5
2527,2527,2527,09/09/2020 19:00,29.1,81.4,29.7
2528,2528,2528,09/09/2020 20:00,28.8,82.3,29.4
2529,2529,2529,09/09/2020 21:00,25.5,82.1,28.8
2530,2530,2530,09/09/2020 22:00,25.2,83.0,28.5
2531,2531,2531,09/09/2020 23:00,25.7,84.0,28.4
2532,2532,2532,10/09/2020 00:00,25.3,84.9,28.5
2533,2533,2533,10/09/2020 01:00,26.5,86.2,28.4
2534,2534,2534,10/09/2020 02:00,28.3,87.6,28.0
2535,2535,2535,10/09/2020 03:00,28.5,88.1,27.9
2536,2536,2536,10/09/2020 04:00,30.4,88.5,27.8
2537,2537,2537,10/09/2020 05:00,31.4,88.7,27.8
2538,2538,2538,10/09/2020 06:00,30.7,89.4,27.7
2539,2539,2539,10/09/2020 07:00,34.6,88.3,28.2
2540,2540,2540,10/09/2020 08:00,32.8,83.9,29.3
