,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
1646,1646,1646,04/08/2020 02:00,21.33,87.16,27.87
1647,1647,1647,04/08/2020 03:00,33.34,87.25,27.88
1648,1648,1648,04/08/2020 04:00,58.81,87.63,27.86
1649,1649,1649,04/08/2020 05:00,52.71,87.78,27.79
1650,1650,1650,04/08/2020 06:00,25.0,88.15,27.55
1651,1651,1651,04/08/2020 07:00,28.02,89.96,27.31
1652,1652,1652,04/08/2020 08:00,29.06,89.47,27.5
1653,1653,1653,04/08/2020 09:00,28.63,88.08,27.97
1654,1654,1654,04/08/2020 10:00,22.55,86.23,28.38
1655,1655,1655,04/08/2020 11:00,19.73,82.73,29.08
1656,1656,1656,04/08/2020 12:00,24.47,81.01,29.55
1657,1657,1657,04/08/2020 13:00,34.68,83.77,28.9
1658,1658,1658,04/08/2020 14:00,23.66,81.03,29.5
1659,1659,1659,04/08/2020 15:00,17.2,80.17,29.33
1660,1660,1660,04/08/2020 16:00,34.04,83.94,28.76
1661,1661,1661,04/08/2020 17:00,42.53,84.68,28.42
1662,1662,1662,04/08/2020 18:00,24.95,83.6,28.5
1663,1663,1663,04/08/2020 19:00,23.53,86.04,28.07
1664,1664,1664,04/08/2020 20:00,23.54,86.05,28.13
1665,1665,1665,04/08/2020 21:00,22.59,87.59,28.01
1666,1666,1666,04/08/2020 22:00,24.83,89.31,27.73
1667,1667,1667,04/08/2020 23:00,23.05,89.53,27.57
1668,1668,1668,05/08/2020 00:00,23.0,89.89,27.21
1669,1669,1669,05/08/2020 01:00,26.67,90.03,27.33
1670,1670,1670,05/08/2020 02:00,24.71,89.75,27.39
1671,1671,1671,05/08/2020 03:00,25.04,90.29,27.53
1672,1672,1672,05/08/2020 04:00,32.82,90.04,27.43
1673,1673,1673,05/08/2020 05:00,36.3,89.26,27.31
1674,1674,1674,05/08/2020 06:00,28.47,89.03,27.21
1675,1675,1675,05/08/2020 07:00,24.33,88.41,27.23
1676,1676,1676,05/08/2020 08:00,31.03,88.58,27.42
1677,1677,1677,05/08/2020 09:00,32.88,85.92,28.28
1678,1678,1678,05/08/2020 10:00,40.52,84.53,28.58
1679,1679,1679,05/08/2020 11:00,36.29,83.28,28.88
1680,1680,1680,05/08/2020 12:00,33.23,81.73,29.45
1681,1681,1681,05/08/2020 13:00,35.3,82.41,29.44
1682,1682,1682,05/08/2020 14:00,27.86,89.02,28.03
1683,1683,1683,05/08/2020 15:00,27.73,89.98,27.79
1684,1684,1684,05/08/2020 16:00,31.79,89.47,28.06
1685,1685,1685,05/08/2020 17:00,31.8,90.34,28.08
1686,1686,1686,05/08/2020 18:00,40.23,90.85,28.16
1687,1687,1687,05/08/2020 19:00,31.83,91.84,27.44
1688,1688,1688,05/08/2020 20:00,31.47,93.33,27.02
1689,1689,1689,05/08/2020 21:00,30.23,93.32,27.02
1690,1690,1690,05/08/2020 22:00,28.13,92.74,27.18
1691,1691,1691,05/08/2020 23:00,16.0,91.92,26.84
1692,1692,1692,06/08/2020 00:00,22.77,91.72,26.93
1693,1693,1693,06/08/2020 01:00,15.33,91.93,26.93
1694,1694,1694,06/08/2020 02:00,15.04,91.81,27.01
1695,1695,1695,06/08/2020 03:00,21.61,92.13,26.98
1696,1696,1696,06/08/2020 04:00,17.37,91.92,26.72
1697,1697,1697,06/08/2020 05:00,17.67,91.8,26.61
1698,1698,1698,06/08/2020 06:00,18.98,92.04,26.53
1699,1699,1699,06/08/2020 07:00,23.83,91.78,26.58
1700,1700,1700,06/08/2020 08:00,24.34,90.82,26.73
1701,1701,1701,06/08/2020 09:00,33.45,90.51,27.03
1702,1702,1702,06/08/2020 10:00,33.71,89.45,27.55
1703,1703,1703,06/08/2020 11:00,33.02,88.81,27.81
1704,1704,1704,06/08/2020 12:00,27.88,88.9,27.81
1705,1705,1705,06/08/2020 13:00,24.55,86.28,28.55
1706,1706,1706,06/08/2020 14:00,22.8,85.62,28.71
1707,1707,1707,06/08/2020 15:00,20.63,85.36,28.83
1708,1708,1708,06/08/2020 16:00,18.81,83.89,29.25
1709,1709,1709,06/08/2020 17:00,18.38,83.7,29.34
1710,1710,1710,06/08/2020 18:00,17.63,84.03,29.32
1711,1711,1711,06/08/2020 19:00,18.55,86.06,28.96
1712,1712,1712,06/08/2020 20:00,17.63,87.21,28.64
1713,1713,1713,06/08/2020 21:00,19.9,87.63,28.44
1714,1714,1714,06/08/2020 22:00,18.36,86.96,28.43
1715,1715,1715,06/08/2020 23:00,17.69,89.0,28.19
1716,1716,1716,07/08/2020 00:00,19.74,90.87,28.13
1717,1717,1717,07/08/2020 01:00,19.38,91.88,27.59
1718,1718,1718,07/08/2020 02:00,18.63,90.03,27.51
1719,1719,1719,07/08/2020 03:00,19.43,89.49,27.38
1720,1720,1720,07/08/2020 04:00,19.35,90.27,27.38
1721,1721,1721,07/08/2020 05:00,18.73,90.35,27.33
1722,1722,1722,07/08/2020 06:00,18.78,90.65,27.08
1723,1723,1723,07/08/2020 07:00,19.15,88.68,27.38
1724,1724,1724,07/08/2020 08:00,18.35,89.13,27.16
1725,1725,1725,07/08/2020 09:00,18.75,88.61,27.32
1726,1726,1726,07/08/2020 10:00,27.48,85.24,28.31
1727,1727,1727,07/08/2020 11:00,26.77,84.73,28.84
1728,1728,1728,07/08/2020 12:00,24.31,86.02,28.96
1729,1729,1729,07/08/2020 13:00,25.62,84.05,29.36
1730,1730,1730,07/08/2020 14:00,21.52,78.43,30.7
1731,1731,1731,07/08/2020 15:00,19.13,76.91,31.12
1732,1732,1732,07/08/2020 16:00,22.37,80.48,30.43
1733,1733,1733,07/08/2020 17:00,18.85,80.12,30.16
1734,1734,1734,07/08/2020 18:00,19.95,80.91,29.74
1735,1735,1735,07/08/2020 19:00,19.32,83.13,28.99
1736,1736,1736,07/08/2020 20:00,21.67,83.9,28.6
1737,1737,1737,07/08/2020 21:00,26.05,85.13,28.48
1738,1738,1738,07/08/2020 22:00,26.62,86.16,28.51
1739,1739,1739,07/08/2020 23:00,23.65,86.88,28.49
1740,1740,1740,08/08/2020 00:00,24.17,87.79,28.34
1741,1741,1741,08/08/2020 01:00,28.73,88.87,28.13
1742,1742,1742,08/08/2020 02:00,29.01,89.23,28.11
1743,1743,1743,08/08/2020 03:00,23.92,89.8,28.1
1744,1744,1744,08/08/2020 04:00,22.15,90.22,28.09
1745,1745,1745,08/08/2020 05:00,22.29,90.67,27.92
1746,1746,1746,08/08/2020 06:00,34.02,91.34,27.73
1747,1747,1747,08/08/2020 07:00,42.15,90.8,27.97
1748,1748,1748,08/08/2020 08:00,32.94,87.0,29.03
1749,1749,1749,08/08/2020 09:00,22.86,80.23,30.3
1750,1750,1750,08/08/2020 10:00,19.34,73.46,31.57
1751,1751,1751,08/08/2020 11:00,18.37,67.69,32.66
1752,1752,1752,08/08/2020 12:00,18.03,62.31,33.7
1753,1753,1753,08/08/2020 13:00,16.56,58.89,34.74
1754,1754,1754,08/08/2020 14:00,17.11,60.99,34.49
1755,1755,1755,08/08/2020 15:00,15.85,60.54,34.62
1756,1756,1756,08/08/2020 16:00,15.47,61.86,34.51
1757,1757,1757,08/08/2020 17:00,15.77,67.38,33.5
1758,1758,1758,08/08/2020 18:00,15.96,67.2,32.88
1759,1759,1759,08/08/2020 19:00,16.55,69.59,32.03
1760,1760,1760,08/08/2020 20:00,18.39,72.17,31.34
1761,1761,1761,08/08/2020 21:00,19.09,74.9,30.78
1762,1762,1762,08/08/2020 22:00,16.87,78.24,30.26
1763,1763,1763,08/08/2020 23:00,17.09,80.34,29.96
1764,1764,1764,09/08/2020 00:00,17.89,82.02,29.76
1765,1765,1765,09/08/2020 01:00,18.66,82.5,29.66
1766,1766,1766,09/08/2020 02:00,19.97,84.48,29.3
1767,1767,1767,09/08/2020 03:00,19.54,84.95,29.15
1768,1768,1768,09/08/2020 04:00,19.95,85.73,28.98
1769,1769,1769,09/08/2020 05:00,22.58,86.96,28.72
1770,1770,1770,09/08/2020 06:00,25.85,87.42,28.7
1771,1771,1771,09/08/2020 07:00,24.63,86.33,29.05
1772,1772,1772,09/08/2020 08:00,24.38,82.47,29.96
1773,1773,1773,09/08/2020 09:00,20.45,77.56,31.06
1774,1774,1774,09/08/2020 10:00,21.36,73.61,32.01
1775,1775,1775,09/08/2020 11:00,22.48,69.53,33.28
1776,1776,1776,09/08/2020 12:00,21.44,63.38,34.58
1777,1777,1777,09/08/2020 13:00,20.8,58.74,35.86
1778,1778,1778,09/08/2020 14:00,21.67,61.28,35.61
1779,1779,1779,09/08/2020 15:00,22.83,62.9,35.1
1780,1780,1780,09/08/2020 16:00,20.83,63.05,35.04
1781,1781,1781,09/08/2020 17:00,19.26,68.71,33.9
1782,1782,1782,09/08/2020 18:00,20.38,77.59,32.46
1783,1783,1783,09/08/2020 19:00,25.33,79.76,31.82
1784,1784,1784,09/08/2020 20:00,30.46,80.63,31.38
1785,1785,1785,09/08/2020 21:00,25.68,77.49,30.84
1786,1786,1786,09/08/2020 22:00,18.37,67.43,30.72
1787,1787,1787,09/08/2020 23:00,22.13,72.73,30.5
1788,1788,1788,10/08/2020 00:00,23.23,78.14,30.14
1789,1789,1789,10/08/2020 01:00,26.94,83.43,30.06
1790,1790,1790,10/08/2020 02:00,25.28,84.81,30.08
1791,1791,1791,10/08/2020 03:00,26.83,86.38,29.76
1792,1792,1792,10/08/2020 04:00,25.71,86.93,29.63
1793,1793,1793,10/08/2020 05:00,25.71,87.07,29.55
1794,1794,1794,10/08/2020 06:00,21.98,86.82,29.54
1795,1795,1795,10/08/2020 07:00,21.53,85.37,29.92
1796,1796,1796,10/08/2020 08:00,21.4,82.05,30.86
1797,1797,1797,10/08/2020 09:00,24.31,77.43,31.74
1798,1798,1798,10/08/2020 10:00,23.43,71.27,33.25
1799,1799,1799,10/08/2020 11:00,18.76,65.03,34.51
1800,1800,1800,10/08/2020 12:00,18.0,59.53,36.18
1801,1801,1801,10/08/2020 13:00,18.08,54.15,37.52
1802,1802,1802,10/08/2020 14:00,18.38,53.53,37.54
1803,1803,1803,10/08/2020 15:00,18.25,52.69,37.8
1804,1804,1804,10/08/2020 16:00,19.48,55.38,37.08
1805,1805,1805,10/08/2020 17:00,22.49,60.54,36.08
1806,1806,1806,10/08/2020 18:00,27.59,65.38,35.01
1807,1807,1807,10/08/2020 19:00,29.45,70.02,33.99
1808,1808,1808,10/08/2020 20:00,26.54,74.05,32.84
1809,1809,1809,10/08/2020 21:00,18.61,71.58,31.67
1810,1810,1810,10/08/2020 22:00,14.6,70.49,29.82
1811,1811,1811,10/08/2020 23:00,14.4,74.78,28.99
1812,1812,1812,11/08/2020 00:00,15.04,81.75,27.62
1813,1813,1813,11/08/2020 01:00,14.79,84.53,27.29
1814,1814,1814,11/08/2020 02:00,15.5,85.91,27.15
1815,1815,1815,11/08/2020 03:00,14.72,85.82,27.27
1816,1816,1816,11/08/2020 04:00,15.33,85.39,27.28
1817,1817,1817,11/08/2020 05:00,15.51,84.61,27.79
1818,1818,1818,11/08/2020 06:00,16.88,85.15,27.87
1819,1819,1819,11/08/2020 07:00,18.19,83.34,28.09
1820,1820,1820,11/08/2020 08:00,18.98,80.33,28.69
1821,1821,1821,11/08/2020 09:00,19.72,74.72,30.37
1822,1822,1822,11/08/2020 10:00,19.46,69.04,31.96
1823,1823,1823,11/08/2020 11:00,19.81,62.68,33.62
1824,1824,1824,11/08/2020 12:00,17.25,56.87,34.89
1825,1825,1825,11/08/2020 13:00,16.06,53.65,36.18
1826,1826,1826,11/08/2020 14:00,15.18,52.23,36.76
1827,1827,1827,11/08/2020 15:00,14.75,52.05,36.73
1828,1828,1828,11/08/2020 16:00,14.66,51.83,36.9
1829,1829,1829,11/08/2020 17:00,14.81,52.76,36.48
1830,1830,1830,11/08/2020 18:00,15.68,60.23,34.15
1831,1831,1831,11/08/2020 19:00,15.03,78.82,28.82
1832,1832,1832,11/08/2020 20:00,15.73,73.92,29.75
1833,1833,1833,11/08/2020 21:00,15.19,71.79,29.26
1834,1834,1834,11/08/2020 22:00,14.42,81.4,28.02
1835,1835,1835,11/08/2020 23:00,14.43,80.04,28.13
1836,1836,1836,12/08/2020 00:00,14.99,78.25,28.63
1837,1837,1837,12/08/2020 01:00,14.49,77.78,28.68
1838,1838,1838,12/08/2020 02:00,15.57,77.18,28.95
1839,1839,1839,12/08/2020 03:00,19.69,79.1,28.91
1840,1840,1840,12/08/2020 04:00,21.87,78.41,28.91
1841,1841,1841,12/08/2020 05:00,17.83,78.41,28.95
1842,1842,1842,12/08/2020 06:00,17.32,79.33,28.96
1843,1843,1843,12/08/2020 07:00,20.69,82.31,29.18
1844,1844,1844,12/08/2020 08:00,24.05,82.36,29.62
1845,1845,1845,12/08/2020 09:00,26.5,79.21,30.51
1846,1846,1846,12/08/2020 10:00,26.98,76.09,31.54
1847,1847,1847,12/08/2020 11:00,30.16,73.67,32.63
1848,1848,1848,12/08/2020 12:00,23.63,69.98,33.85
1849,1849,1849,12/08/2020 13:00,18.1,64.43,34.92
1850,1850,1850,12/08/2020 14:00,16.68,60.76,35.2
1851,1851,1851,12/08/2020 15:00,17.08,60.86,35.83
1852,1852,1852,12/08/2020 16:00,17.31,60.4,35.66
1853,1853,1853,12/08/2020 17:00,16.77,61.88,34.83
1854,1854,1854,12/08/2020 18:00,17.88,67.28,34.08
1855,1855,1855,12/08/2020 19:00,19.83,71.82,32.88
1856,1856,1856,12/08/2020 20:00,20.23,71.97,32.14
1857,1857,1857,12/08/2020 21:00,20.3,75.13,31.56
1858,1858,1858,12/08/2020 22:00,19.43,78.65,30.93
1859,1859,1859,12/08/2020 23:00,19.46,80.43,30.73
1860,1860,1860,13/08/2020 00:00,19.44,82.36,30.45
1861,1861,1861,13/08/2020 01:00,17.72,82.39,30.4
1862,1862,1862,13/08/2020 02:00,16.34,82.76,30.31
1863,1863,1863,13/08/2020 03:00,14.95,80.51,28.98
1864,1864,1864,13/08/2020 04:00,15.11,86.79,27.03
1865,1865,1865,13/08/2020 05:00,14.58,86.36,27.06
1866,1866,1866,13/08/2020 06:00,14.29,84.9,27.01
1867,1867,1867,13/08/2020 07:00,15.73,85.64,26.87
1868,1868,1868,13/08/2020 08:00,16.33,85.46,26.9
1869,1869,1869,13/08/2020 09:00,16.33,83.38,27.08
1870,1870,1870,13/08/2020 10:00,17.91,81.39,27.43
1871,1871,1871,13/08/2020 11:00,20.52,76.12,29.07
1872,1872,1872,13/08/2020 12:00,21.07,71.82,31.03
1873,1873,1873,13/08/2020 13:00,18.63,68.43,32.23
1874,1874,1874,13/08/2020 14:00,19.7,68.54,32.14
1875,1875,1875,13/08/2020 15:00,19.38,74.55,30.56
1876,1876,1876,13/08/2020 16:00,17.99,79.83,29.13
1877,1877,1877,13/08/2020 17:00,16.38,82.23,28.53
1878,1878,1878,13/08/2020 18:00,17.88,82.52,28.63
1879,1879,1879,13/08/2020 19:00,18.77,82.43,28.67
1880,1880,1880,13/08/2020 20:00,18.29,82.95,28.44
1881,1881,1881,13/08/2020 21:00,16.99,82.72,28.48
1882,1882,1882,13/08/2020 22:00,16.72,82.87,28.55
1883,1883,1883,13/08/2020 23:00,19.55,83.51,28.53
1884,1884,1884,14/08/2020 00:00,16.43,85.66,27.14
1885,1885,1885,14/08/2020 01:00,14.15,88.48,26.3
1886,1886,1886,14/08/2020 02:00,14.29,87.54,26.32
1887,1887,1887,14/08/2020 03:00,15.14,87.83,26.43
1888,1888,1888,14/08/2020 04:00,20.09,88.02,26.41
1889,1889,1889,14/08/2020 05:00,23.13,87.81,26.38
1890,1890,1890,14/08/2020 06:00,21.97,89.44,26.04
1891,1891,1891,14/08/2020 07:00,21.26,89.46,26.19
1892,1892,1892,14/08/2020 08:00,23.78,89.07,26.47
1893,1893,1893,14/08/2020 09:00,27.21,88.79,26.75
1894,1894,1894,14/08/2020 10:00,28.42,88.93,26.72
1895,1895,1895,14/08/2020 11:00,25.32,88.2,27.01
1896,1896,1896,14/08/2020 12:00,30.97,88.11,27.28
1897,1897,1897,14/08/2020 13:00,32.88,85.47,27.95
1898,1898,1898,14/08/2020 14:00,26.34,78.95,29.54
1899,1899,1899,14/08/2020 15:00,24.48,78.36,29.32
1900,1900,1900,14/08/2020 16:00,21.27,78.99,28.89
1901,1901,1901,14/08/2020 17:00,21.51,78.45,28.78
1902,1902,1902,14/08/2020 18:00,23.52,80.49,28.32
1903,1903,1903,14/08/2020 19:00,24.83,83.19,27.88
1904,1904,1904,14/08/2020 20:00,22.46,85.13,27.63
1905,1905,1905,14/08/2020 21:00,20.92,86.54,27.53
1906,1906,1906,14/08/2020 22:00,20.15,86.85,27.63
1907,1907,1907,14/08/2020 23:00,20.01,87.18,27.64
1908,1908,1908,15/08/2020 00:00,19.16,87.5,27.57
1909,1909,1909,15/08/2020 01:00,19.51,87.68,27.49
1910,1910,1910,15/08/2020 02:00,19.66,87.54,27.44
1911,1911,1911,15/08/2020 03:00,20.21,87.38,27.5
1912,1912,1912,15/08/2020 04:00,27.02,87.67,27.34
1913,1913,1913,15/08/2020 05:00,29.43,88.15,27.18
1914,1914,1914,15/08/2020 06:00,31.48,88.28,27.18
1915,1915,1915,15/08/2020 07:00,37.64,87.74,27.43
1916,1916,1916,15/08/2020 08:00,41.01,86.26,28.01
1917,1917,1917,15/08/2020 09:00,24.81,82.51,29.04
1918,1918,1918,15/08/2020 10:00,20.63,78.29,30.17
1919,1919,1919,15/08/2020 11:00,21.08,72.13,31.19
1920,1920,1920,15/08/2020 12:00,19.33,69.24,31.36
1921,1921,1921,15/08/2020 13:00,19.53,74.36,30.38
1922,1922,1922,15/08/2020 14:00,17.87,78.01,29.9
1923,1923,1923,15/08/2020 15:00,16.71,78.79,29.7
1924,1924,1924,15/08/2020 16:00,16.73,77.51,29.95
1925,1925,1925,15/08/2020 17:00,18.48,77.32,30.26
1926,1926,1926,15/08/2020 18:00,19.49,78.31,29.95
1927,1927,1927,15/08/2020 19:00,19.22,78.18,29.68
1928,1928,1928,15/08/2020 20:00,18.58,79.19,29.48
1929,1929,1929,15/08/2020 21:00,16.08,81.15,27.64
1930,1930,1930,15/08/2020 22:00,14.95,83.78,26.55
1931,1931,1931,15/08/2020 23:00,15.98,84.7,26.95
1932,1932,1932,16/08/2020 00:00,17.61,83.99,27.45
1933,1933,1933,16/08/2020 01:00,19.35,84.64,27.6
1934,1934,1934,16/08/2020 02:00,20.81,85.44,27.59
1935,1935,1935,16/08/2020 03:00,16.11,83.32,27.38
1936,1936,1936,16/08/2020 04:00,16.79,83.9,27.29
1937,1937,1937,16/08/2020 05:00,21.27,84.89,27.14
1938,1938,1938,16/08/2020 06:00,24.26,85.97,26.99
1939,1939,1939,16/08/2020 07:00,32.16,84.8,27.58
1940,1940,1940,16/08/2020 08:00,27.43,78.82,28.72
1941,1941,1941,16/08/2020 09:00,32.27,76.62,29.37
1942,1942,1942,16/08/2020 10:00,29.9,74.5,30.8
1943,1943,1943,16/08/2020 11:00,21.05,69.7,31.73
1944,1944,1944,16/08/2020 12:00,18.35,66.1,32.15
1945,1945,1945,16/08/2020 13:00,18.26,66.97,31.87
1946,1946,1946,16/08/2020 14:00,20.76,68.61,31.39
1947,1947,1947,16/08/2020 15:00,21.0,69.68,31.55
1948,1948,1948,16/08/2020 16:00,18.14,67.6,31.65
1949,1949,1949,16/08/2020 17:00,18.77,67.86,31.64
1950,1950,1950,16/08/2020 18:00,16.67,78.4,28.77
1951,1951,1951,16/08/2020 19:00,18.93,85.07,28.33
1952,1952,1952,16/08/2020 20:00,17.25,84.43,27.88
1953,1953,1953,16/08/2020 21:00,15.6,83.8,26.9
1954,1954,1954,16/08/2020 22:00,16.17,85.16,26.96
1955,1955,1955,16/08/2020 23:00,14.12,83.84,27.06
1956,1956,1956,17/08/2020 00:00,13.72,83.65,27.0
1957,1957,1957,17/08/2020 01:00,17.31,84.24,26.91
1958,1958,1958,17/08/2020 02:00,14.3,84.13,26.98
1959,1959,1959,17/08/2020 03:00,15.48,86.09,26.8
1960,1960,1960,17/08/2020 04:00,22.8,90.7,26.2
1961,1961,1961,17/08/2020 05:00,23.26,85.1,26.93
1962,1962,1962,17/08/2020 06:00,21.52,85.33,26.95
1963,1963,1963,17/08/2020 07:00,27.78,86.0,27.1
1964,1964,1964,17/08/2020 08:00,25.66,84.45,27.15
1965,1965,1965,17/08/2020 09:00,30.68,83.5,27.3
1966,1966,1966,17/08/2020 10:00,22.65,80.47,28.37
1967,1967,1967,17/08/2020 11:00,27.21,78.68,28.83
1968,1968,1968,17/08/2020 12:00,25.35,75.58,29.85
1969,1969,1969,17/08/2020 13:00,27.58,72.2,30.72
1970,1970,1970,17/08/2020 14:00,30.97,80.53,29.38
1971,1971,1971,17/08/2020 15:00,27.93,81.83,29.08
1972,1972,1972,17/08/2020 16:00,18.83,80.83,29.06
1973,1973,1973,17/08/2020 17:00,19.29,87.28,27.67
1974,1974,1974,17/08/2020 18:00,20.21,87.83,27.44
1975,1975,1975,17/08/2020 19:00,20.37,87.48,27.03
1976,1976,1976,17/08/2020 20:00,19.6,87.83,26.83
1977,1977,1977,17/08/2020 21:00,18.38,88.48,26.8
1978,1978,1978,17/08/2020 22:00,16.28,88.92,26.53
1979,1979,1979,17/08/2020 23:00,17.46,89.13,26.38
1980,1980,1980,18/08/2020 00:00,18.91,89.58,26.56
1981,1981,1981,18/08/2020 01:00,15.11,89.67,26.17
1982,1982,1982,18/08/2020 02:00,18.89,90.28,26.05
1983,1983,1983,18/08/2020 03:00,25.45,90.19,26.28
1984,1984,1984,18/08/2020 04:00,23.68,89.93,26.21
1985,1985,1985,18/08/2020 05:00,24.34,89.85,26.27
1986,1986,1986,18/08/2020 06:00,20.38,89.84,26.25
1987,1987,1987,18/08/2020 07:00,17.93,90.04,26.25
1988,1988,1988,18/08/2020 08:00,22.35,89.57,26.4
1989,1989,1989,18/08/2020 09:00,27.18,86.8,27.24
1990,1990,1990,18/08/2020 10:00,21.39,83.63,27.79
1991,1991,1991,18/08/2020 11:00,19.03,82.71,27.72
1992,1992,1992,18/08/2020 12:00,18.17,80.9,28.17
1993,1993,1993,18/08/2020 13:00,18.75,75.3,29.78
1994,1994,1994,18/08/2020 14:00,16.39,75.22,29.69
1995,1995,1995,18/08/2020 15:00,15.26,76.7,29.7
1996,1996,1996,18/08/2020 16:00,15.19,75.73,29.55
1997,1997,1997,18/08/2020 17:00,15.54,79.26,28.91
1998,1998,1998,18/08/2020 18:00,17.9,87.32,27.59
1999,1999,1999,18/08/2020 19:00,17.34,88.78,26.89
2000,2000,2000,18/08/2020 20:00,20.08,89.48,27.09
2001,2001,2001,18/08/2020 21:00,22.45,89.66,27.23
2002,2002,2002,18/08/2020 22:00,21.06,88.5,27.23
2003,2003,2003,18/08/2020 23:00,19.26,87.86,27.28
2004,2004,2004,19/08/2020 00:00,18.51,87.19,27.25
2005,2005,2005,19/08/2020 01:00,20.58,89.97,26.81
2006,2006,2006,19/08/2020 02:00,21.54,91.23,26.59
2007,2007,2007,19/08/2020 03:00,22.59,91.41,26.44
2008,2008,2008,19/08/2020 04:00,23.58,91.74,26.33
2009,2009,2009,19/08/2020 05:00,24.47,91.17,26.27
2010,2010,2010,19/08/2020 06:00,21.43,90.47,26.23
2011,2011,2011,19/08/2020 07:00,22.5,90.17,26.68
2012,2012,2012,19/08/2020 08:00,24.64,86.25,27.51
2013,2013,2013,19/08/2020 09:00,23.98,82.68,28.15
2014,2014,2014,19/08/2020 10:00,23.01,78.62,29.12
2015,2015,2015,19/08/2020 11:00,23.9,74.87,29.86
2016,2016,2016,19/08/2020 12:00,25.28,74.45,29.99
2017,2017,2017,19/08/2020 13:00,22.5,75.35,29.76
2018,2018,2018,19/08/2020 14:00,17.39,68.6,31.53
2019,2019,2019,19/08/2020 15:00,21.44,73.68,30.7
2020,2020,2020,19/08/2020 16:00,29.83,75.72,30.6
2021,2021,2021,19/08/2020 17:00,24.8,72.89,31.16
2022,2022,2022,19/08/2020 18:00,23.4,72.59,30.69
2023,2023,2023,19/08/2020 19:00,24.35,74.56,29.99
2024,2024,2024,19/08/2020 20:00,25.08,78.75,29.38
2025,2025,2025,19/08/2020 21:00,22.54,80.04,29.1
2026,2026,2026,19/08/2020 22:00,27.08,81.83,28.85
2027,2027,2027,19/08/2020 23:00,44.13,85.22,28.44
2028,2028,2028,20/08/2020 00:00,47.86,86.57,28.08
2029,2029,2029,20/08/2020 01:00,48.86,86.62,28.03
2030,2030,2030,20/08/2020 02:00,47.6,87.28,27.9
2031,2031,2031,20/08/2020 03:00,43.98,87.34,27.71
2032,2032,2032,20/08/2020 04:00,42.16,87.41,27.52
2033,2033,2033,20/08/2020 05:00,40.06,88.24,27.28
2034,2034,2034,20/08/2020 06:00,40.96,88.29,27.24
2035,2035,2035,20/08/2020 07:00,48.61,87.44,27.56
2036,2036,2036,20/08/2020 08:00,51.15,84.1,28.53
2037,2037,2037,20/08/2020 09:00,47.27,79.08,29.69
2038,2038,2038,20/08/2020 10:00,39.43,74.7,30.35
2039,2039,2039,20/08/2020 11:00,34.64,72.75,30.59
2040,2040,2040,20/08/2020 12:00,51.8,77.68,29.98
2041,2041,2041,20/08/2020 13:00,54.32,75.98,30.85
2042,2042,2042,20/08/2020 14:00,45.54,68.7,32.29
2043,2043,2043,20/08/2020 15:00,35.83,64.18,32.97
2044,2044,2044,20/08/2020 16:00,31.38,64.35,32.93
2045,2045,2045,20/08/2020 17:00,27.42,69.07,31.81
2046,2046,2046,20/08/2020 18:00,23.01,74.9,30.48
2047,2047,2047,20/08/2020 19:00,18.28,77.64,29.66
2048,2048,2048,20/08/2020 20:00,20.02,79.85,29.09
2049,2049,2049,20/08/2020 21:00,18.66,82.27,28.73
2050,2050,2050,20/08/2020 22:00,18.82,83.97,28.52
2051,2051,2051,20/08/2020 23:00,18.43,85.08,28.28
2052,2052,2052,21/08/2020 00:00,19.01,84.66,28.43
2053,2053,2053,21/08/2020 01:00,17.73,83.92,28.38
2054,2054,2054,21/08/2020 02:00,23.68,84.65,28.28
2055,2055,2055,21/08/2020 03:00,19.99,85.64,27.84
2056,2056,2056,21/08/2020 04:00,19.77,86.36,27.64
2057,2057,2057,21/08/2020 05:00,20.43,88.09,27.13
2058,2058,2058,21/08/2020 06:00,17.45,89.48,26.49
2059,2059,2059,21/08/2020 07:00,19.18,89.01,26.75
2060,2060,2060,21/08/2020 08:00,19.97,87.86,27.23
2061,2061,2061,21/08/2020 09:00,19.96,83.02,28.08
2062,2062,2062,21/08/2020 10:00,19.71,78.92,29.03
2063,2063,2063,21/08/2020 11:00,16.94,73.61,30.2
2064,2064,2064,21/08/2020 12:00,20.56,68.92,31.76
2065,2065,2065,21/08/2020 13:00,20.73,67.08,31.98
2066,2066,2066,21/08/2020 14:00,19.25,60.26,33.58
2067,2067,2067,21/08/2020 15:00,19.98,61.63,33.3
2068,2068,2068,21/08/2020 16:00,20.09,60.78,33.98
2069,2069,2069,21/08/2020 17:00,20.46,63.48,33.05
2070,2070,2070,21/08/2020 18:00,22.35,67.98,31.78
2071,2071,2071,21/08/2020 19:00,22.54,68.77,31.1
2072,2072,2072,21/08/2020 20:00,21.33,75.9,28.95
2073,2073,2073,21/08/2020 21:00,25.96,83.3,28.16
2074,2074,2074,21/08/2020 22:00,26.55,84.25,27.96
2075,2075,2075,21/08/2020 23:00,25.13,86.57,27.88
2076,2076,2076,22/08/2020 00:00,22.6,85.22,27.93
2077,2077,2077,22/08/2020 01:00,22.26,85.7,27.88
2078,2078,2078,22/08/2020 02:00,23.14,87.07,27.83
2079,2079,2079,22/08/2020 03:00,23.08,87.54,27.71
2080,2080,2080,22/08/2020 04:00,22.01,88.65,27.51
2081,2081,2081,22/08/2020 05:00,22.38,88.52,27.69
