,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
2601,2601,2601,12/09/2020 21:00,28.2,81.9,30.4
2602,2602,2602,12/09/2020 22:00,26.1,82.6,30.3
2603,2603,2603,12/09/2020 23:00,25.4,83.6,30.2
2604,2604,2604,13/09/2020 00:00,21.8,83.8,30.2
2605,2605,2605,13/09/2020 01:00,27.3,85.2,30.0
2606,2606,2606,13/09/2020 02:00,18.0,84.5,29.6
2607,2607,2607,13/09/2020 03:00,7.9,83.3,28.9
2608,2608,2608,13/09/2020 04:00,3.6,82.4,28.3
2609,2609,2609,13/09/2020 05:00,5.7,87.4,27.5
2610,2610,2610,13/09/2020 06:00,7.5,86.6,27.7
2611,2611,2611,13/09/2020 07:00,8.4,84.8,28.1
2612,2612,2612,13/09/2020 08:00,9.8,81.2,28.7
2613,2613,2613,13/09/2020 09:00,10.9,76.8,29.8
2614,2614,2614,13/09/2020 10:00,21.2,73.4,31.4
2615,2615,2615,13/09/2020 11:00,17.8,67.8,33.4
2616,2616,2616,13/09/2020 12:00,10.6,62.4,35.0
2617,2617,2617,13/09/2020 13:00,5.5,59.0,35.9
2618,2618,2618,13/09/2020 14:00,3.4,56.1,36.3
2619,2619,2619,13/09/2020 15:00,4.8,65.9,33.6
2620,2620,2620,13/09/2020 16:00,7.5,56.9,36.5
2621,2621,2621,13/09/2020 17:00,14.9,65.8,34.0
2622,2622,2622,13/09/2020 18:00,24.6,71.5,32.5
2623,2623,2623,13/09/2020 19:00,29.4,77.6,31.3
2624,2624,2624,13/09/2020 20:00,25.1,79.9,30.6
2625,2625,2625,13/09/2020 21:00,17.1,82.0,30.2
2626,2626,2626,13/09/2020 22:00,22.4,82.9,30.0
2627,2627,2627,13/09/2020 23:00,24.7,83.1,29.9
2628,2628,2628,14/09/2020 00:00,23.5,84.5,29.7
2629,2629,2629,14/09/2020 01:00,17.9,86.2,29.5
2630,2630,2630,14/09/2020 02:00,18.1,86.0,29.6
2631,2631,2631,14/09/2020 03:00,12.6,86.0,29.3
2632,2632,2632,14/09/2020 04:00,10.2,84.5,29.1
2633,2633,2633,14/09/2020 05:00,10.3,87.7,27.8
2634,2634,2634,14/09/2020 06:00,18.0,89.1,28.0
2635,2635,2635,14/09/2020 07:00,25.3,88.3,28.4
2636,2636,2636,14/09/2020 08:00,25.1,82.1,29.9
2637,2637,2637,14/09/2020 09:00,18.7,76.2,31.1
2638,2638,2638,14/09/2020 10:00,12.0,71.0,32.2
2639,2639,2639,14/09/2020 11:00,8.4,62.9,34.2
2640,2640,2640,14/09/2020 12:00,6.7,60.0,34.9
2641,2641,2641,14/09/2020 13:00,5.9,57.7,35.7
2642,2642,2642,14/09/2020 14:00,5.8,53.9,37.0
2643,2643,2643,14/09/2020 15:00,5.6,58.7,35.2
2644,2644,2644,14/09/2020 16:00,10.3,75.2,28.5
2645,2645,2645,14/09/2020 17:00,15.4,81.7,28.3
2646,2646,2646,14/09/2020 18:00,15.094117647058823,81.12941176470588,28.46470588235294
2647,2647,2647,14/09/2020 19:00,14.788235294117648,80.55882352941177,28.629411764705882
2648,2648,2648,14/09/2020 20:00,14.48235294117647,79.98823529411764,28.794117647058826
2649,2649,2649,14/09/2020 21:00,14.176470588235293,79.41764705882353,28.958823529411767
2650,2650,2650,14/09/2020 22:00,13.870588235294118,78.84705882352941,29.123529411764707
2651,2651,2651,14/09/2020 23:00,13.564705882352941,78.2764705882353,29.288235294117648
2652,2652,2652,15/09/2020 00:00,13.258823529411764,77.70588235294117,29.45294117647059
2653,2653,2653,15/09/2020 01:00,12.952941176470588,77.13529411764706,29.61764705882353
2654,2654,2654,15/09/2020 02:00,12.647058823529411,76.56470588235294,29.782352941176473
2655,2655,2655,15/09/2020 03:00,12.341176470588234,75.99411764705883,29.947058823529414
2656,2656,2656,15/09/2020 04:00,12.035294117647059,75.4235294117647,30.111764705882354
2657,2657,2657,15/09/2020 05:00,11.729411764705882,74.8529411764706,30.276470588235295
2658,2658,2658,15/09/2020 06:00,11.423529411764704,74.28235294117647,30.441176470588236
2659,2659,2659,15/09/2020 07:00,11.117647058823529,73.71176470588236,30.60588235294118
2660,2660,2660,15/09/2020 08:00,10.811764705882352,73.14117647058823,30.77058823529412
2661,2661,2661,15/09/2020 09:00,10.505882352941175,72.57058823529411,30.93529411764706
2662,2662,2662,15/09/2020 10:00,10.2,72.0,31.1
2663,2663,2663,15/09/2020 11:00,6.9,66.3,34.0
2664,2664,2664,15/09/2020 12:00,6.7,61.8,35.0
2665,2665,2665,15/09/2020 13:00,6.4,58.5,36.2
2666,2666,2666,15/09/2020 14:00,7.1,58.7,36.1
2667,2667,2667,15/09/2020 15:00,10.3,57.1,36.8
2668,2668,2668,15/09/2020 16:00,9.8,59.3,36.2
2669,2669,2669,15/09/2020 17:00,11.0,60.3,35.3
2670,2670,2670,15/09/2020 18:00,23.9,71.8,32.9
2671,2671,2671,15/09/2020 19:00,29.1,76.4,31.6
2672,2672,2672,15/09/2020 20:00,34.3,77.7,31.1
2673,2673,2673,15/09/2020 21:00,33.0,79.1,30.6
2674,2674,2674,15/09/2020 22:00,30.2,80.2,30.5
2675,2675,2675,15/09/2020 23:00,26.8,81.6,30.2
2676,2676,2676,16/09/2020 00:00,27.6,82.6,30.0
2677,2677,2677,16/09/2020 01:00,23.7,83.2,29.8
2678,2678,2678,16/09/2020 02:00,24.8,83.9,29.6
2679,2679,2679,16/09/2020 03:00,28.6,85.2,29.3
2680,2680,2680,16/09/2020 04:00,30.7,86.1,29.2
2681,2681,2681,16/09/2020 05:00,27.7,86.6,29.0
2682,2682,2682,16/09/2020 06:00,26.5,86.9,28.9
2683,2683,2683,16/09/2020 07:00,21.1,84.7,29.6
2684,2684,2684,16/09/2020 08:00,20.7,81.1,30.7
2685,2685,2685,16/09/2020 09:00,16.6,75.5,32.0
2686,2686,2686,16/09/2020 10:00,11.2,69.5,33.1
2687,2687,2687,16/09/2020 11:00,11.5,64.5,34.7
2688,2688,2688,16/09/2020 12:00,14.9,59.5,36.2
2689,2689,2689,16/09/2020 13:00,8.9,54.6,37.4
2690,2690,2690,16/09/2020 14:00,9.2,53.6,37.7
2691,2691,2691,16/09/2020 15:00,10.2,58.0,36.3
2692,2692,2692,16/09/2020 16:00,14.8,64.8,34.8
2693,2693,2693,16/09/2020 17:00,20.5,82.6,30.0
2694,2694,2694,16/09/2020 18:00,18.6,82.7,29.3
2695,2695,2695,16/09/2020 19:00,16.7,81.3,28.4
2696,2696,2696,16/09/2020 20:00,17.1,80.0,28.4
2697,2697,2697,16/09/2020 21:00,15.2,80.6,28.5
2698,2698,2698,16/09/2020 22:00,15.4,80.7,28.7
2699,2699,2699,16/09/2020 23:00,23.9,80.8,28.7
2700,2700,2700,17/09/2020 00:00,20.1,80.7,29.0
2701,2701,2701,17/09/2020 01:00,30.5,82.3,29.0
2702,2702,2702,17/09/2020 02:00,61.6,84.4,28.8
2703,2703,2703,17/09/2020 03:00,83.5,84.8,28.9
2704,2704,2704,17/09/2020 04:00,65.6,86.3,28.8
2705,2705,2705,17/09/2020 05:00,34.9,86.3,28.9
2706,2706,2706,17/09/2020 06:00,32.3,86.3,29.2
2707,2707,2707,17/09/2020 07:00,44.3,85.8,29.5
2708,2708,2708,17/09/2020 08:00,30.7,80.8,30.9
2709,2709,2709,17/09/2020 09:00,22.2,77.8,31.5
2710,2710,2710,17/09/2020 10:00,23.8,70.7,33.2
2711,2711,2711,17/09/2020 11:00,16.9,64.4,34.5
2712,2712,2712,17/09/2020 12:00,13.0,60.7,35.4
2713,2713,2713,17/09/2020 13:00,6.7,56.0,36.2
2714,2714,2714,17/09/2020 14:00,7.6,59.8,35.3
2715,2715,2715,17/09/2020 15:00,6.8,53.4,36.3
2716,2716,2716,17/09/2020 16:00,8.7,52.2,36.9
2717,2717,2717,17/09/2020 17:00,16.8,55.1,36.0
2718,2718,2718,17/09/2020 18:00,19.1,55.9,35.0
2719,2719,2719,17/09/2020 19:00,27.4,59.1,33.7
2720,2720,2720,17/09/2020 20:00,36.4,70.3,32.6
2721,2721,2721,17/09/2020 21:00,22.3,72.4,31.4
2722,2722,2722,17/09/2020 22:00,9.4,66.9,30.9
2723,2723,2723,17/09/2020 23:00,12.6,69.0,30.4
2724,2724,2724,18/09/2020 00:00,15.9,75.2,29.7
2725,2725,2725,18/09/2020 01:00,17.1,77.3,29.5
2726,2726,2726,18/09/2020 02:00,14.4,73.1,30.0
2727,2727,2727,18/09/2020 03:00,6.7,68.9,29.6
2728,2728,2728,18/09/2020 04:00,2.9,68.8,29.2
2729,2729,2729,18/09/2020 05:00,3.1,69.8,28.5
2730,2730,2730,18/09/2020 06:00,5.0,69.1,28.3
2731,2731,2731,18/09/2020 07:00,8.7,68.9,28.1
2732,2732,2732,18/09/2020 08:00,7.3,65.2,28.7
2733,2733,2733,18/09/2020 09:00,6.3,62.4,29.4
2734,2734,2734,18/09/2020 10:00,5.2,62.0,29.5
2735,2735,2735,18/09/2020 11:00,5.9,59.2,30.2
2736,2736,2736,18/09/2020 12:00,5.4,59.9,30.0
2737,2737,2737,18/09/2020 13:00,5.1,63.4,29.3
2738,2738,2738,18/09/2020 14:00,7.1,80.5,26.3
2739,2739,2739,18/09/2020 15:00,6.4,75.4,27.2
2740,2740,2740,18/09/2020 16:00,6.3,72.7,27.3
2741,2741,2741,18/09/2020 17:00,6.9,72.0,27.3
2742,2742,2742,18/09/2020 18:00,6.7,70.8,27.3
2743,2743,2743,18/09/2020 19:00,7.0,71.2,27.1
2744,2744,2744,18/09/2020 20:00,7.1,70.3,27.1
2745,2745,2745,18/09/2020 21:00,6.6,69.9,27.0
2746,2746,2746,18/09/2020 22:00,6.8,69.8,26.9
2747,2747,2747,18/09/2020 23:00,5.0,69.5,26.8
2748,2748,2748,19/09/2020 00:00,4.0,70.0,26.6
2749,2749,2749,19/09/2020 01:00,2.8,70.8,26.4
2750,2750,2750,19/09/2020 02:00,5.0,78.0,25.1
2751,2751,2751,19/09/2020 03:00,16.1,81.5,24.5
2752,2752,2752,19/09/2020 04:00,17.8,79.3,24.9
2753,2753,2753,19/09/2020 05:00,18.0,79.7,24.8
2754,2754,2754,19/09/2020 06:00,12.1,78.5,25.0
2755,2755,2755,19/09/2020 07:00,9.1,79.6,24.9
2756,2756,2756,19/09/2020 08:00,9.2,81.5,24.8
2757,2757,2757,19/09/2020 09:00,11.4,87.2,24.1
2758,2758,2758,19/09/2020 10:00,14.9,88.5,24.3
2759,2759,2759,19/09/2020 11:00,17.7,91.0,24.3
2760,2760,2760,19/09/2020 12:00,17.05,94.6,24.0
2761,2761,2761,19/09/2020 13:00,16.4,95.1,23.8
2762,2762,2762,19/09/2020 14:00,10.6,95.4,23.5
2763,2763,2763,19/09/2020 15:00,19.1,95.6,23.9
2764,2764,2764,19/09/2020 16:00,16.1,93.3,24.5
2765,2765,2765,19/09/2020 17:00,15.8,91.6,24.8
2766,2766,2766,19/09/2020 18:00,29.1,93.1,24.8
2767,2767,2767,19/09/2020 19:00,34.6,93.6,24.8
2768,2768,2768,19/09/2020 20:00,32.9,93.6,24.8
2769,2769,2769,19/09/2020 21:00,51.7,94.2,24.7
2770,2770,2770,19/09/2020 22:00,45.4,95.7,24.2
2771,2771,2771,19/09/2020 23:00,29.1,95.7,24.1
2772,2772,2772,20/09/2020 00:00,23.2,95.4,24.0
2773,2773,2773,20/09/2020 01:00,17.2,95.2,24.0
2774,2774,2774,20/09/2020 02:00,21.3,95.5,24.0
2775,2775,2775,20/09/2020 03:00,22.4,95.1,24.1
2776,2776,2776,20/09/2020 04:00,15.8,94.7,24.1
2777,2777,2777,20/09/2020 05:00,21.4,94.1,24.2
2778,2778,2778,20/09/2020 06:00,35.6,94.4,24.3
2779,2779,2779,20/09/2020 07:00,43.3,94.6,24.3
2780,2780,2780,20/09/2020 08:00,46.0,94.2,24.6
2781,2781,2781,20/09/2020 09:00,38.5,92.6,25.0
2782,2782,2782,20/09/2020 10:00,38.2,90.2,25.6
2783,2783,2783,20/09/2020 11:00,46.9,90.1,25.8
2784,2784,2784,20/09/2020 12:00,46.4,89.4,26.0
2785,2785,2785,20/09/2020 13:00,25.5,86.0,26.5
2786,2786,2786,20/09/2020 14:00,25.3,84.6,26.6
2787,2787,2787,20/09/2020 15:00,37.7,85.8,26.9
2788,2788,2788,20/09/2020 16:00,47.4,83.8,27.5
2789,2789,2789,20/09/2020 17:00,62.0,85.3,27.1
2790,2790,2790,20/09/2020 18:00,77.3,87.5,26.7
2791,2791,2791,20/09/2020 19:00,91.0,89.1,26.4
2792,2792,2792,20/09/2020 20:00,104.3,90.2,26.2
2793,2793,2793,20/09/2020 21:00,104.5,91.2,26.0
2794,2794,2794,20/09/2020 22:00,106.7,91.5,26.0
2795,2795,2795,20/09/2020 23:00,118.2,91.4,25.9
2796,2796,2796,21/09/2020 00:00,126.0,91.7,25.9
2797,2797,2797,21/09/2020 01:00,166.8,92.0,25.8
2798,2798,2798,21/09/2020 02:00,148.9,92.3,25.7
2799,2799,2799,21/09/2020 03:00,131.2,92.5,25.9
2800,2800,2800,21/09/2020 04:00,126.3,93.0,25.9
2801,2801,2801,21/09/2020 05:00,128.2,93.4,25.8
2802,2802,2802,21/09/2020 06:00,124.5,93.5,25.8
2803,2803,2803,21/09/2020 07:00,118.0,92.3,26.2
2804,2804,2804,21/09/2020 08:00,106.5,89.4,27.0
2805,2805,2805,21/09/2020 09:00,89.9,85.8,28.1
2806,2806,2806,21/09/2020 10:00,54.0,80.4,29.8
2807,2807,2807,21/09/2020 11:00,18.8,72.2,31.9
2808,2808,2808,21/09/2020 12:00,11.8,69.8,32.3
2809,2809,2809,21/09/2020 13:00,4.7,68.5,32.5
2810,2810,2810,21/09/2020 14:00,2.5,65.0,33.2
2811,2811,2811,21/09/2020 15:00,3.0,60.9,34.6
2812,2812,2812,21/09/2020 16:00,6.0,66.4,33.3
2813,2813,2813,21/09/2020 17:00,12.2,72.6,31.7
2814,2814,2814,21/09/2020 18:00,11.2,75.7,30.5
2815,2815,2815,21/09/2020 19:00,19.5,80.9,29.6
2816,2816,2816,21/09/2020 20:00,23.0,83.2,29.2
2817,2817,2817,21/09/2020 21:00,24.3,85.5,28.8
2818,2818,2818,21/09/2020 22:00,34.4,86.5,28.5
2819,2819,2819,21/09/2020 23:00,34.8,87.0,28.4
2820,2820,2820,22/09/2020 00:00,32.5,87.9,28.3
2821,2821,2821,22/09/2020 01:00,36.8,88.5,28.2
2822,2822,2822,22/09/2020 02:00,32.9,89.4,27.9
2823,2823,2823,22/09/2020 03:00,34.9,90.4,27.8
2824,2824,2824,22/09/2020 04:00,31.4,90.8,27.7
2825,2825,2825,22/09/2020 05:00,23.0,90.6,27.7
2826,2826,2826,22/09/2020 06:00,19.6,90.8,27.7
2827,2827,2827,22/09/2020 07:00,23.7,90.1,27.9
2828,2828,2828,22/09/2020 08:00,18.2,88.2,28.6
2829,2829,2829,22/09/2020 09:00,16.4,86.3,29.2
2830,2830,2830,22/09/2020 10:00,13.5,80.2,30.8
2831,2831,2831,22/09/2020 11:00,8.4,74.2,32.1
2832,2832,2832,22/09/2020 12:00,6.2,70.6,33.2
2833,2833,2833,22/09/2020 13:00,5.0,67.2,34.2
2834,2834,2834,22/09/2020 14:00,6.9,66.1,34.5
2835,2835,2835,22/09/2020 15:00,10.2,65.9,34.5
2836,2836,2836,22/09/2020 16:00,10.8,77.2,30.5
2837,2837,2837,22/09/2020 17:00,17.2,91.0,27.7
2838,2838,2838,22/09/2020 18:00,15.7,91.8,27.5
2839,2839,2839,22/09/2020 19:00,5.7,90.7,26.9
2840,2840,2840,22/09/2020 20:00,12.5,90.0,27.1
2841,2841,2841,22/09/2020 21:00,13.6,91.5,27.2
2842,2842,2842,22/09/2020 22:00,10.2,91.6,27.2
2843,2843,2843,22/09/2020 23:00,7.5,91.1,27.2
2844,2844,2844,23/09/2020 00:00,9.3,91.4,27.2
2845,2845,2845,23/09/2020 01:00,8.05,91.1,27.0
2846,2846,2846,23/09/2020 02:00,6.8,89.6,26.9
2847,2847,2847,23/09/2020 03:00,7.7,90.2,26.9
2848,2848,2848,23/09/2020 04:00,14.3,90.6,26.7
2849,2849,2849,23/09/2020 05:00,14.2,90.8,26.5
2850,2850,2850,23/09/2020 06:00,15.8,91.1,26.6
2851,2851,2851,23/09/2020 07:00,23.6,89.9,27.0
2852,2852,2852,23/09/2020 08:00,29.6,85.9,27.9
2853,2853,2853,23/09/2020 09:00,29.2,84.0,28.3
2854,2854,2854,23/09/2020 10:00,22.4,77.2,30.4
2855,2855,2855,23/09/2020 11:00,25.2,75.5,31.6
2856,2856,2856,23/09/2020 12:00,21.3,73.8,32.2
2857,2857,2857,23/09/2020 13:00,17.2,70.0,33.2
2858,2858,2858,23/09/2020 14:00,12.4,70.3,32.8
2859,2859,2859,23/09/2020 15:00,7.1,67.2,33.3
2860,2860,2860,23/09/2020 16:00,7.5,69.4,32.6
2861,2861,2861,23/09/2020 17:00,20.4,78.2,31.1
2862,2862,2862,23/09/2020 18:00,24.7,83.1,30.2
2863,2863,2863,23/09/2020 19:00,19.4,84.1,29.8
2864,2864,2864,23/09/2020 20:00,15.7,84.5,29.6
2865,2865,2865,23/09/2020 21:00,11.8,85.4,29.4
2866,2866,2866,23/09/2020 22:00,8.15,85.2,28.6
2867,2867,2867,23/09/2020 23:00,4.5,86.0,26.5
2868,2868,2868,24/09/2020 00:00,4.4,86.8,25.7
2869,2869,2869,24/09/2020 01:00,4.3,86.9,25.3
2870,2870,2870,24/09/2020 02:00,3.9,90.5,24.3
2871,2871,2871,24/09/2020 03:00,2.9,92.4,23.9
2872,2872,2872,24/09/2020 04:00,2.4,94.2,23.4
2873,2873,2873,24/09/2020 05:00,2.4,91.8,23.9
2874,2874,2874,24/09/2020 06:00,4.0,91.4,24.0
2875,2875,2875,24/09/2020 07:00,6.1,89.0,24.3
2876,2876,2876,24/09/2020 08:00,8.1,85.8,25.3
2877,2877,2877,24/09/2020 09:00,11.3,83.9,25.9
2878,2878,2878,24/09/2020 10:00,13.1,81.8,26.6
2879,2879,2879,24/09/2020 11:00,21.7,83.0,26.5
2880,2880,2880,24/09/2020 12:00,26.1,80.2,27.4
2881,2881,2881,24/09/2020 13:00,26.6,79.5,27.4
2882,2882,2882,24/09/2020 14:00,23.6,76.9,28.2
2883,2883,2883,24/09/2020 15:00,23.3,73.9,29.1
2884,2884,2884,24/09/2020 16:00,27.9,73.2,29.4
2885,2885,2885,24/09/2020 17:00,30.8,76.1,28.6
2886,2886,2886,24/09/2020 18:00,43.0,79.5,27.8
2887,2887,2887,24/09/2020 19:00,49.8,82.6,27.0
2888,2888,2888,24/09/2020 20:00,39.8,83.5,26.8
2889,2889,2889,24/09/2020 21:00,41.6,84.0,26.7
2890,2890,2890,24/09/2020 22:00,39.7,84.6,26.7
2891,2891,2891,24/09/2020 23:00,36.4,85.6,26.5
2892,2892,2892,25/09/2020 00:00,29.7,86.0,26.4
2893,2893,2893,25/09/2020 01:00,29.1,85.1,26.5
2894,2894,2894,25/09/2020 02:00,26.4,85.1,26.4
2895,2895,2895,25/09/2020 03:00,28.8,86.1,26.2
2896,2896,2896,25/09/2020 04:00,26.4,86.5,26.3
2897,2897,2897,25/09/2020 05:00,51.6,86.5,26.4
2898,2898,2898,25/09/2020 06:00,85.7,86.6,26.4
2899,2899,2899,25/09/2020 07:00,78.9,85.9,26.8
2900,2900,2900,25/09/2020 08:00,73.4,84.9,27.2
2901,2901,2901,25/09/2020 09:00,72.7,84.7,28.2
2902,2902,2902,25/09/2020 10:00,72.4,77.9,30.0
2903,2903,2903,25/09/2020 11:00,77.6,74.3,31.1
2904,2904,2904,25/09/2020 12:00,36.9,68.5,32.8
2905,2905,2905,25/09/2020 13:00,24.5,63.1,34.0
2906,2906,2906,25/09/2020 14:00,19.0,60.0,35.2
2907,2907,2907,25/09/2020 15:00,17.7,57.9,35.6
2908,2908,2908,25/09/2020 16:00,10.7,57.9,35.7
2909,2909,2909,25/09/2020 17:00,12.8,62.6,34.2
2910,2910,2910,25/09/2020 18:00,27.2,70.7,32.0
2911,2911,2911,25/09/2020 19:00,33.3,76.3,30.6
2912,2912,2912,25/09/2020 20:00,28.4,77.1,30.0
2913,2913,2913,25/09/2020 21:00,27.9,81.3,29.5
2914,2914,2914,25/09/2020 22:00,30.8,84.3,28.9
2915,2915,2915,25/09/2020 23:00,29.0,85.5,28.8
2916,2916,2916,26/09/2020 00:00,29.2,86.0,28.6
2917,2917,2917,26/09/2020 01:00,27.6,85.9,28.5
2918,2918,2918,26/09/2020 02:00,31.2,87.5,28.3
2919,2919,2919,26/09/2020 03:00,24.6,88.6,28.3
2920,2920,2920,26/09/2020 04:00,30.6,91.1,27.9
2921,2921,2921,26/09/2020 05:00,25.5,91.5,27.8
2922,2922,2922,26/09/2020 06:00,9.1,88.8,27.3
2923,2923,2923,26/09/2020 07:00,6.3,89.5,27.1
2924,2924,2924,26/09/2020 08:00,9.3,88.2,27.6
2925,2925,2925,26/09/2020 09:00,8.7,80.2,29.7
2926,2926,2926,26/09/2020 10:00,6.0,72.1,31.8
2927,2927,2927,26/09/2020 11:00,4.8,67.0,33.1
2928,2928,2928,26/09/2020 12:00,4.4,63.7,34.3
2929,2929,2929,26/09/2020 13:00,4.0,62.7,34.9
2930,2930,2930,26/09/2020 14:00,4.1,57.5,36.7
2931,2931,2931,26/09/2020 15:00,4.4,56.2,36.8
2932,2932,2932,26/09/2020 16:00,5.3,58.3,36.2
2933,2933,2933,26/09/2020 17:00,10.4,62.2,35.1
2934,2934,2934,26/09/2020 18:00,21.3,72.1,32.7
2935,2935,2935,26/09/2020 19:00,25.9,76.6,31.7
2936,2936,2936,26/09/2020 20:00,32.8,78.6,31.2
2937,2937,2937,26/09/2020 21:00,18.8,81.8,30.6
2938,2938,2938,26/09/2020 22:00,17.4,83.5,30.2
2939,2939,2939,26/09/2020 23:00,15.4,84.6,29.9
2940,2940,2940,27/09/2020 00:00,10.9,85.7,29.7
2941,2941,2941,27/09/2020 01:00,10.3,86.4,29.4
2942,2942,2942,27/09/2020 02:00,8.1,86.8,29.2
2943,2943,2943,27/09/2020 03:00,8.2,86.4,29.2
2944,2944,2944,27/09/2020 04:00,9.0,86.9,29.1
2945,2945,2945,27/09/2020 05:00,8.75,89.6,28.5
2946,2946,2946,27/09/2020 06:00,8.5,86.5,26.5
2947,2947,2947,27/09/2020 07:00,9.9,84.5,26.0
2948,2948,2948,27/09/2020 08:00,12.8,88.3,25.1
2949,2949,2949,27/09/2020 09:00,19.4,91.9,24.6
2950,2950,2950,27/09/2020 10:00,13.8,89.5,25.4
2951,2951,2951,27/09/2020 11:00,15.6,92.8,24.7
2952,2952,2952,27/09/2020 12:00,17.4,92.8,25.1
2953,2953,2953,27/09/2020 13:00,15.8,91.2,25.4
2954,2954,2954,27/09/2020 14:00,12.8,85.5,26.8
2955,2955,2955,27/09/2020 15:00,13.6,83.6,27.2
2956,2956,2956,27/09/2020 16:00,17.9,81.1,27.8
2957,2957,2957,27/09/2020 17:00,20.3,82.0,27.9
2958,2958,2958,27/09/2020 18:00,27.3,85.0,27.3
2959,2959,2959,27/09/2020 19:00,29.4,86.2,26.9
2960,2960,2960,27/09/2020 20:00,42.6,87.4,26.8
2961,2961,2961,27/09/2020 21:00,38.7,89.1,26.6
2962,2962,2962,27/09/2020 22:00,34.8,90.8,26.0
2963,2963,2963,27/09/2020 23:00,21.5,91.7,25.6
2964,2964,2964,28/09/2020 00:00,17.7,91.3,25.2
2965,2965,2965,28/09/2020 01:00,13.0,90.2,25.2
2966,2966,2966,28/09/2020 02:00,16.1,90.0,25.0
2967,2967,2967,28/09/2020 03:00,32.1,91.0,24.9
2968,2968,2968,28/09/2020 04:00,28.6,90.7,24.7
2969,2969,2969,28/09/2020 05:00,19.9,89.8,24.7
2970,2970,2970,28/09/2020 06:00,18.8,89.3,24.6
2971,2971,2971,28/09/2020 07:00,15.2,88.2,24.8
2972,2972,2972,28/09/2020 08:00,14.2,87.0,25.2
2973,2973,2973,28/09/2020 09:00,20.0,87.1,25.5
2974,2974,2974,28/09/2020 10:00,23.9,82.1,27.0
2975,2975,2975,28/09/2020 11:00,29.5,81.0,27.5
2976,2976,2976,28/09/2020 12:00,39.7,78.5,28.5
2977,2977,2977,28/09/2020 13:00,57.0,78.5,28.5
2978,2978,2978,28/09/2020 14:00,50.5,75.4,29.4
2979,2979,2979,28/09/2020 15:00,49.5,72.4,30.4
2980,2980,2980,28/09/2020 16:00,51.9,71.6,30.8
2981,2981,2981,28/09/2020 17:00,56.9,72.6,30.8
2982,2982,2982,28/09/2020 18:00,77.4,78.5,29.4
2983,2983,2983,28/09/2020 19:00,111.1,85.1,28.3
2984,2984,2984,28/09/2020 20:00,119.2,86.2,27.9
2985,2985,2985,28/09/2020 21:00,106.1,87.5,27.6
2986,2986,2986,28/09/2020 22:00,94.4,88.4,27.4
2987,2987,2987,28/09/2020 23:00,84.4,88.7,27.3
2988,2988,2988,29/09/2020 00:00,71.5,87.6,27.3
2989,2989,2989,29/09/2020 01:00,72.0,87.3,27.3
2990,2990,2990,29/09/2020 02:00,76.8,87.3,27.3
2991,2991,2991,29/09/2020 03:00,76.3,86.2,27.5
2992,2992,2992,29/09/2020 04:00,76.4,86.7,27.4
2993,2993,2993,29/09/2020 05:00,79.5,87.2,27.3
2994,2994,2994,29/09/2020 06:00,83.5,88.5,27.2
2995,2995,2995,29/09/2020 07:00,132.8,89.2,27.3
2996,2996,2996,29/09/2020 08:00,136.9,85.8,28.2
2997,2997,2997,29/09/2020 09:00,85.8,81.0,29.2
2998,2998,2998,29/09/2020 10:00,63.8,77.0,30.0
2999,2999,2999,29/09/2020 11:00,49.0,71.6,31.3
3000,3000,3000,29/09/2020 12:00,41.6,67.0,32.2
3001,3001,3001,29/09/2020 13:00,28.9,61.3,33.3
3002,3002,3002,29/09/2020 14:00,27.2,60.5,33.8
3003,3003,3003,29/09/2020 15:00,28.1,56.1,35.7
3004,3004,3004,29/09/2020 16:00,32.8,55.1,35.9
3005,3005,3005,29/09/2020 17:00,36.7,59.6,34.7
3006,3006,3006,29/09/2020 18:00,58.6,67.8,32.6
3007,3007,3007,29/09/2020 19:00,45.8,77.5,30.9
3008,3008,3008,29/09/2020 20:00,34.8,81.5,30.0
3009,3009,3009,29/09/2020 21:00,26.6,82.5,29.5
3010,3010,3010,29/09/2020 22:00,17.9,84.1,29.1
3011,3011,3011,29/09/2020 23:00,17.6,86.2,28.8
3012,3012,3012,30/09/2020 00:00,29.0,87.7,28.5
3013,3013,3013,30/09/2020 01:00,32.7,88.6,28.3
3014,3014,3014,30/09/2020 02:00,31.9,89.1,28.1
3015,3015,3015,30/09/2020 03:00,32.7,89.8,27.9
3016,3016,3016,30/09/2020 04:00,35.3,90.0,27.8
3017,3017,3017,30/09/2020 05:00,36.5,90.3,27.8
3018,3018,3018,30/09/2020 06:00,48.5,91.0,27.7
3019,3019,3019,30/09/2020 07:00,44.7,89.6,28.2
3020,3020,3020,30/09/2020 08:00,66.5,85.3,29.2
3021,3021,3021,30/09/2020 09:00,55.7,79.8,30.2
3022,3022,3022,30/09/2020 10:00,27.2,72.4,32.0
3023,3023,3023,30/09/2020 11:00,20.1,64.3,34.2
3024,3024,3024,30/09/2020 12:00,15.2,58.7,35.7
3025,3025,3025,30/09/2020 13:00,14.7,60.4,34.9
3026,3026,3026,30/09/2020 14:00,15.7,61.4,34.8
3027,3027,3027,30/09/2020 15:00,14.4,59.1,35.5
3028,3028,3028,30/09/2020 16:00,19.950000000000003,63.125,34.55
3029,3029,3029,30/09/2020 17:00,25.5,67.15,33.6
3030,3030,3030,30/09/2020 18:00,31.050000000000004,71.175,32.65
