,Unnamed: 0.1,Unnamed: 0,timestamp,PM2.5,humidity,temperature
1908,1908,1908,15/08/2020 00:00,12.77,85.98,28.34
1909,1909,1909,15/08/2020 01:00,12.37,86.21,28.22
1910,1910,1910,15/08/2020 02:00,9.88,86.75,28.08
1911,1911,1911,15/08/2020 03:00,17.17,87.48,27.82
1912,1912,1912,15/08/2020 04:00,23.86,87.74,27.66
1913,1913,1913,15/08/2020 05:00,24.71,88.18,27.54
1914,1914,1914,15/08/2020 06:00,34.61,88.68,27.53
1915,1915,1915,15/08/2020 07:00,45.05,88.34,27.83
1916,1916,1916,15/08/2020 08:00,42.27,87.19,28.23
1917,1917,1917,15/08/2020 09:00,36.69,83.78,29.36
1918,1918,1918,15/08/2020 10:00,17.48,78.92,30.48
1919,1919,1919,15/08/2020 11:00,17.46,73.93,31.41
1920,1920,1920,15/08/2020 12:00,11.92,73.18,31.08
1921,1921,1921,15/08/2020 13:00,10.07,76.44,30.53
1922,1922,1922,15/08/2020 14:00,6.25,80.35,30.15
1923,1923,1923,15/08/2020 15:00,4.01,79.33,30.15
1924,1924,1924,15/08/2020 16:00,3.97,77.13,30.49
1925,1925,1925,15/08/2020 17:00,5.96,78.07,30.53
1926,1926,1926,15/08/2020 18:00,8.13,78.98,30.34
1927,1927,1927,15/08/2020 19:00,6.78,78.09,30.13
1928,1928,1928,15/08/2020 20:00,7.39,79.29,30.0
1929,1929,1929,15/08/2020 21:00,4.37,77.99,29.23
1930,1930,1930,15/08/2020 22:00,2.15,77.28,28.34
1931,1931,1931,15/08/2020 23:00,3.84,77.41,28.6
1932,1932,1932,16/08/2020 00:00,4.88,78.25,28.66
1933,1933,1933,16/08/2020 01:00,6.15,78.95,28.74
1934,1934,1934,16/08/2020 02:00,11.57,82.51,28.23
1935,1935,1935,16/08/2020 03:00,30.39,82.55,28.25
1936,1936,1936,16/08/2020 04:00,46.13,84.41,27.99
1937,1937,1937,16/08/2020 05:00,43.61,84.6,27.95
1938,1938,1938,16/08/2020 06:00,97.52,85.85,27.84
1939,1939,1939,16/08/2020 07:00,78.31,84.58,28.29
1940,1940,1940,16/08/2020 08:00,76.43,81.78,29.07
1941,1941,1941,16/08/2020 09:00,85.0,79.94,29.76
1942,1942,1942,16/08/2020 10:00,28.65,75.9,30.86
1943,1943,1943,16/08/2020 11:00,25.45,70.6,32.06
1944,1944,1944,16/08/2020 12:00,11.0,67.07,32.25
1945,1945,1945,16/08/2020 13:00,10.2,68.23,32.13
1946,1946,1946,16/08/2020 14:00,13.39,68.9,31.78
1947,1947,1947,16/08/2020 15:00,9.95,70.45,31.87
1948,1948,1948,16/08/2020 16:00,6.45,69.56,31.8
1949,1949,1949,16/08/2020 17:00,8.2,69.17,31.8
1950,1950,1950,16/08/2020 18:00,13.6,88.27,28.6
1951,1951,1951,16/08/2020 19:00,15.18,90.62,28.03
1952,1952,1952,16/08/2020 20:00,7.4,88.05,27.85
1953,1953,1953,16/08/2020 21:00,3.9,86.84,27.46
1954,1954,1954,16/08/2020 22:00,2.15,85.46,27.67
1955,1955,1955,16/08/2020 23:00,2.08,84.92,27.55
1956,1956,1956,17/08/2020 00:00,2.08,85.0,27.55
1957,1957,1957,17/08/2020 01:00,3.64,84.72,27.6
1958,1958,1958,17/08/2020 02:00,3.25,85.17,27.47
1959,1959,1959,17/08/2020 03:00,4.36,86.81,27.45
1960,1960,1960,17/08/2020 04:00,27.58,87.75,27.35
1961,1961,1961,17/08/2020 05:00,20.44,87.41,27.16
1962,1962,1962,17/08/2020 06:00,16.78,87.7,27.32
1963,1963,1963,17/08/2020 07:00,14.6,86.83,27.33
1964,1964,1964,17/08/2020 08:00,15.63,85.76,27.48
1965,1965,1965,17/08/2020 09:00,22.6,84.5,27.9
1966,1966,1966,17/08/2020 10:00,16.81,83.1,28.47
1967,1967,1967,17/08/2020 11:00,13.93,80.92,28.93
1968,1968,1968,17/08/2020 12:00,20.68,78.48,29.77
1969,1969,1969,17/08/2020 13:00,21.72,74.98,30.62
1970,1970,1970,17/08/2020 14:00,28.22,80.63,29.65
1971,1971,1971,17/08/2020 15:00,19.28,81.43,29.38
1972,1972,1972,17/08/2020 16:00,18.22,86.82,28.54
1973,1973,1973,17/08/2020 17:00,13.2,92.53,27.11
1974,1974,1974,17/08/2020 18:00,9.81,91.92,26.93
1975,1975,1975,17/08/2020 19:00,10.03,90.71,27.08
1976,1976,1976,17/08/2020 20:00,11.95,90.92,27.18
1977,1977,1977,17/08/2020 21:00,3.32,91.66,26.62
1978,1978,1978,17/08/2020 22:00,5.78,91.3,26.69
1979,1979,1979,17/08/2020 23:00,15.38,91.17,26.62
1980,1980,1980,18/08/2020 00:00,14.09,91.74,26.58
1981,1981,1981,18/08/2020 01:00,7.37,91.45,26.33
1982,1982,1982,18/08/2020 02:00,17.92,91.88,26.21
1983,1983,1983,18/08/2020 03:00,14.29,91.79,26.33
1984,1984,1984,18/08/2020 04:00,8.28,91.48,26.41
1985,1985,1985,18/08/2020 05:00,7.8,91.27,26.43
1986,1986,1986,18/08/2020 06:00,6.97,91.53,26.43
1987,1987,1987,18/08/2020 07:00,7.48,91.61,26.48
1988,1988,1988,18/08/2020 08:00,13.9,90.92,26.7
1989,1989,1989,18/08/2020 09:00,16.57,87.81,27.51
1990,1990,1990,18/08/2020 10:00,6.9,85.43,27.9
1991,1991,1991,18/08/2020 11:00,6.7,84.01,28.08
1992,1992,1992,18/08/2020 12:00,4.93,81.58,28.8
1993,1993,1993,18/08/2020 13:00,7.73,79.36,29.47
1994,1994,1994,18/08/2020 14:00,5.66,79.75,29.39
1995,1995,1995,18/08/2020 15:00,5.38,82.29,29.2
1996,1996,1996,18/08/2020 16:00,3.87,77.55,29.88
1997,1997,1997,18/08/2020 17:00,4.18,78.91,29.36
1998,1998,1998,18/08/2020 18:00,6.17,82.83,28.75
1999,1999,1999,18/08/2020 19:00,16.69,89.1,27.77
2000,2000,2000,18/08/2020 20:00,19.38,89.34,27.88
2001,2001,2001,18/08/2020 21:00,17.83,88.13,28.08
2002,2002,2002,18/08/2020 22:00,10.38,87.38,27.98
2003,2003,2003,18/08/2020 23:00,7.61,86.26,28.02
2004,2004,2004,19/08/2020 00:00,9.32,86.36,27.94
2005,2005,2005,19/08/2020 01:00,13.33,88.91,27.49
2006,2006,2006,19/08/2020 02:00,17.83,91.87,26.95
2007,2007,2007,19/08/2020 03:00,18.38,92.2,26.87
2008,2008,2008,19/08/2020 04:00,19.29,92.77,26.68
2009,2009,2009,19/08/2020 05:00,24.54,92.37,26.68
2010,2010,2010,19/08/2020 06:00,15.35,91.27,26.76
2011,2011,2011,19/08/2020 07:00,24.31,90.08,27.15
2012,2012,2012,19/08/2020 08:00,32.5,87.83,27.79
2013,2013,2013,19/08/2020 09:00,30.37,84.54,28.58
2014,2014,2014,19/08/2020 10:00,32.9,82.56,29.1
2015,2015,2015,19/08/2020 11:00,22.65,76.74,30.38
2016,2016,2016,19/08/2020 12:00,20.96,76.93,30.44
2017,2017,2017,19/08/2020 13:00,14.61,79.63,29.6
2018,2018,2018,19/08/2020 14:00,13.7,75.48,30.72
2019,2019,2019,19/08/2020 15:00,6.39,72.17,31.01
2020,2020,2020,19/08/2020 16:00,27.4,77.07,30.53
2021,2021,2021,19/08/2020 17:00,23.32,77.22,30.52
2022,2022,2022,19/08/2020 18:00,26.09,75.98,30.34
2023,2023,2023,19/08/2020 19:00,24.21,79.92,29.74
2024,2024,2024,19/08/2020 20:00,24.06,82.23,29.44
2025,2025,2025,19/08/2020 21:00,16.96,81.78,29.36
2026,2026,2026,19/08/2020 22:00,16.1,82.85,29.14
2027,2027,2027,19/08/2020 23:00,24.72,83.34,29.2
2028,2028,2028,20/08/2020 00:00,21.49,83.48,29.01
2029,2029,2029,20/08/2020 01:00,33.46,85.15,28.83
2030,2030,2030,20/08/2020 02:00,40.45,86.02,28.67
2031,2031,2031,20/08/2020 03:00,51.86,86.56,28.52
2032,2032,2032,20/08/2020 04:00,49.28,86.84,28.29
2033,2033,2033,20/08/2020 05:00,53.43,87.23,28.18
2034,2034,2034,20/08/2020 06:00,56.89,87.68,28.13
2035,2035,2035,20/08/2020 07:00,65.2,87.55,28.27
2036,2036,2036,20/08/2020 08:00,75.64,86.35,28.64
2037,2037,2037,20/08/2020 09:00,82.36,82.84,29.51
2038,2038,2038,20/08/2020 10:00,67.7,78.19,30.47
2039,2039,2039,20/08/2020 11:00,55.17,74.52,30.93
2040,2040,2040,20/08/2020 12:00,74.22,78.13,30.56
2041,2041,2041,20/08/2020 13:00,83.31,79.46,30.42
2042,2042,2042,20/08/2020 14:00,77.45,74.16,31.45
2043,2043,2043,20/08/2020 15:00,55.34,69.89,32.53
2044,2044,2044,20/08/2020 16:00,34.51,68.77,32.26
2045,2045,2045,20/08/2020 17:00,25.86,71.03,31.71
2046,2046,2046,20/08/2020 18:00,13.93,73.73,31.07
2047,2047,2047,20/08/2020 19:00,6.44,76.53,30.38
2048,2048,2048,20/08/2020 20:00,7.86,79.23,29.85
2049,2049,2049,20/08/2020 21:00,7.45,81.13,29.46
2050,2050,2050,20/08/2020 22:00,6.1,82.82,29.25
2051,2051,2051,20/08/2020 23:00,5.43,83.65,29.14
2052,2052,2052,21/08/2020 00:00,5.69,83.78,29.04
2053,2053,2053,21/08/2020 01:00,15.78,84.46,28.84
2054,2054,2054,21/08/2020 02:00,13.33,85.01,28.71
2055,2055,2055,21/08/2020 03:00,7.55,88.07,27.93
2056,2056,2056,21/08/2020 04:00,8.23,88.43,27.79
2057,2057,2057,21/08/2020 05:00,11.9,88.87,27.55
2058,2058,2058,21/08/2020 06:00,4.98,89.53,27.0
2059,2059,2059,21/08/2020 07:00,6.53,89.41,27.28
2060,2060,2060,21/08/2020 08:00,9.98,89.39,27.58
2061,2061,2061,21/08/2020 09:00,14.23,85.9,28.38
2062,2062,2062,21/08/2020 10:00,10.13,80.55,29.43
2063,2063,2063,21/08/2020 11:00,5.77,73.2,30.88
2064,2064,2064,21/08/2020 12:00,9.62,70.01,31.56
2065,2065,2065,21/08/2020 13:00,13.65,69.76,31.88
2066,2066,2066,21/08/2020 14:00,10.63,68.03,32.42
2067,2067,2067,21/08/2020 15:00,8.49,62.25,32.79
2068,2068,2068,21/08/2020 16:00,10.78,65.13,32.42
2069,2069,2069,21/08/2020 17:00,12.58,67.61,32.02
2070,2070,2070,21/08/2020 18:00,13.81,67.38,31.66
2071,2071,2071,21/08/2020 19:00,20.33,71.38,31.01
2072,2072,2072,21/08/2020 20:00,12.7,75.24,29.78
2073,2073,2073,21/08/2020 21:00,22.29,85.05,28.39
2074,2074,2074,21/08/2020 22:00,26.02,85.41,28.4
2075,2075,2075,21/08/2020 23:00,22.36,83.66,28.69
2076,2076,2076,22/08/2020 00:00,18.32,84.94,28.59
2077,2077,2077,22/08/2020 01:00,20.38,85.91,28.45
2078,2078,2078,22/08/2020 02:00,25.86,86.41,28.38
2079,2079,2079,22/08/2020 03:00,26.2,86.98,28.36
2080,2080,2080,22/08/2020 04:00,23.61,87.88,28.27
2081,2081,2081,22/08/2020 05:00,27.86,87.38,28.38
2082,2082,2082,22/08/2020 06:00,42.64,90.19,28.03
2083,2083,2083,22/08/2020 07:00,18.06,90.64,27.47
2084,2084,2084,22/08/2020 08:00,9.72,93.18,26.56
2085,2085,2085,22/08/2020 09:00,9.85,90.83,27.47
2086,2086,2086,22/08/2020 10:00,14.84,84.21,28.93
2087,2087,2087,22/08/2020 11:00,15.37,75.24,31.0
2088,2088,2088,22/08/2020 12:00,16.88,65.93,33.37
2089,2089,2089,22/08/2020 13:00,22.67,67.04,33.3
2090,2090,2090,22/08/2020 14:00,21.98,67.34,32.77
2091,2091,2091,22/08/2020 15:00,19.76,64.33,33.61
2092,2092,2092,22/08/2020 16:00,21.67,66.56,32.86
2093,2093,2093,22/08/2020 17:00,21.3,66.08,32.7
2094,2094,2094,22/08/2020 18:00,24.66,67.91,32.37
2095,2095,2095,22/08/2020 19:00,28.39,81.88,29.7
2096,2096,2096,22/08/2020 20:00,32.79,80.79,29.8
2097,2097,2097,22/08/2020 21:00,25.61,79.33,29.8
2098,2098,2098,22/08/2020 22:00,23.4,79.97,29.68
2099,2099,2099,22/08/2020 23:00,23.84,80.83,29.86
2100,2100,2100,23/08/2020 00:00,22.93,82.41,29.6
2101,2101,2101,23/08/2020 01:00,31.95,83.87,29.4
2102,2102,2102,23/08/2020 02:00,34.94,84.72,29.28
2103,2103,2103,23/08/2020 03:00,36.33,86.54,28.91
2104,2104,2104,23/08/2020 04:00,36.18,87.68,28.63
2105,2105,2105,23/08/2020 05:00,34.48,87.95,28.6
2106,2106,2106,23/08/2020 06:00,40.27,88.1,28.49
2107,2107,2107,23/08/2020 07:00,47.87,87.53,28.61
2108,2108,2108,23/08/2020 08:00,36.73,82.66,29.53
2109,2109,2109,23/08/2020 09:00,16.27,75.45,30.62
2110,2110,2110,23/08/2020 10:00,10.48,68.91,31.94
2111,2111,2111,23/08/2020 11:00,14.55,63.47,33.46
2112,2112,2112,23/08/2020 12:00,8.73,57.93,34.63
2113,2113,2113,23/08/2020 13:00,7.1,53.86,35.87
2114,2114,2114,23/08/2020 14:00,12.29,56.18,35.58
2115,2115,2115,23/08/2020 15:00,9.94,55.78,35.43
2116,2116,2116,23/08/2020 16:00,11.2,56.77,34.83
2117,2117,2117,23/08/2020 17:00,16.1,58.81,34.27
2118,2118,2118,23/08/2020 18:00,22.13,63.46,33.4
2119,2119,2119,23/08/2020 19:00,23.98,69.93,32.58
2120,2120,2120,23/08/2020 20:00,26.68,74.41,31.91
2121,2121,2121,23/08/2020 21:00,16.5,76.4,31.33
2122,2122,2122,23/08/2020 22:00,14.56,76.98,31.13
2123,2123,2123,23/08/2020 23:00,15.31,77.26,31.15
2124,2124,2124,24/08/2020 00:00,21.34,78.41,30.93
2125,2125,2125,24/08/2020 01:00,21.53,79.78,30.63
2126,2126,2126,24/08/2020 02:00,24.71,80.16,30.57
2127,2127,2127,24/08/2020 03:00,22.78,81.15,30.35
2128,2128,2128,24/08/2020 04:00,22.77,82.43,30.15
2129,2129,2129,24/08/2020 05:00,23.88,83.68,29.88
2130,2130,2130,24/08/2020 06:00,23.36,84.71,29.77
2131,2131,2131,24/08/2020 07:00,24.46,84.21,30.05
2132,2132,2132,24/08/2020 08:00,22.8,80.98,30.68
2133,2133,2133,24/08/2020 09:00,27.29,76.46,31.47
2134,2134,2134,24/08/2020 10:00,26.23,70.61,32.68
2135,2135,2135,24/08/2020 11:00,26.56,65.06,34.53
2136,2136,2136,24/08/2020 12:00,22.21,59.57,35.6
2137,2137,2137,24/08/2020 13:00,15.66,54.73,36.98
2138,2138,2138,24/08/2020 14:00,13.66,53.2,37.35
2139,2139,2139,24/08/2020 15:00,15.75,56.63,36.24
2140,2140,2140,24/08/2020 16:00,15.73,57.59,35.86
2141,2141,2141,24/08/2020 17:00,19.58,60.17,35.24
2142,2142,2142,24/08/2020 18:00,35.23,64.99,34.46
2143,2143,2143,24/08/2020 19:00,19.59,83.25,30.79
2144,2144,2144,24/08/2020 20:00,9.0,81.3,30.25
2145,2145,2145,24/08/2020 21:00,4.16,77.73,29.27
2146,2146,2146,24/08/2020 22:00,1.49,80.27,27.95
2147,2147,2147,24/08/2020 23:00,1.48,78.64,28.43
2148,2148,2148,25/08/2020 00:00,1.23,77.67,28.65
2149,2149,2149,25/08/2020 01:00,2.42,79.46,28.6
2150,2150,2150,25/08/2020 02:00,1.4,79.92,28.49
2151,2151,2151,25/08/2020 03:00,1.48,79.74,28.62
2152,2152,2152,25/08/2020 04:00,1.85,81.33,28.58
2153,2153,2153,25/08/2020 05:00,17.63,83.08,28.25
2154,2154,2154,25/08/2020 06:00,47.11,84.1,28.15
2155,2155,2155,25/08/2020 07:00,30.24,83.11,28.42
2156,2156,2156,25/08/2020 08:00,21.41,79.58,29.03
2157,2157,2157,25/08/2020 09:00,21.35,75.73,29.91
2158,2158,2158,25/08/2020 10:00,24.98,71.53,31.31
2159,2159,2159,25/08/2020 11:00,22.67,65.61,33.4
2160,2160,2160,25/08/2020 12:00,20.16,59.71,35.22
2161,2161,2161,25/08/2020 13:00,20.73,56.72,36.63
2162,2162,2162,25/08/2020 14:00,13.43,52.7,37.23
2163,2163,2163,25/08/2020 15:00,16.78,53.92,36.83
2164,2164,2164,25/08/2020 16:00,12.5,53.7,35.98
2165,2165,2165,25/08/2020 17:00,16.5,56.5,35.38
2166,2166,2166,25/08/2020 18:00,10.83,63.3,33.26
2167,2167,2167,25/08/2020 19:00,3.65,66.0,31.96
2168,2168,2168,25/08/2020 20:00,3.55,67.32,31.62
2169,2169,2169,25/08/2020 21:00,4.52,69.17,31.63
2170,2170,2170,25/08/2020 22:00,2.49,69.18,31.53
2171,2171,2171,25/08/2020 23:00,3.37,69.94,31.6
2172,2172,2172,26/08/2020 00:00,8.41,72.25,31.38
2173,2173,2173,26/08/2020 01:00,23.13,75.86,30.78
2174,2174,2174,26/08/2020 02:00,30.17,75.9,30.51
2175,2175,2175,26/08/2020 03:00,30.8,74.03,30.38
2176,2176,2176,26/08/2020 04:00,25.81,74.09,30.53
2177,2177,2177,26/08/2020 05:00,28.69,75.37,30.48
2178,2178,2178,26/08/2020 06:00,30.63,79.78,29.87
2179,2179,2179,26/08/2020 07:00,31.98,80.21,30.07
2180,2180,2180,26/08/2020 08:00,29.89,77.63,30.63
2181,2181,2181,26/08/2020 09:00,25.33,73.39,31.48
2182,2182,2182,26/08/2020 10:00,12.1,68.06,32.69
2183,2183,2183,26/08/2020 11:00,8.11,60.48,34.59
2184,2184,2184,26/08/2020 12:00,7.22,54.81,36.58
2185,2185,2185,26/08/2020 13:00,7.34,52.44,37.68
2186,2186,2186,26/08/2020 14:00,6.7,49.37,38.43
2187,2187,2187,26/08/2020 15:00,8.01,50.98,37.68
2188,2188,2188,26/08/2020 16:00,12.53,52.28,36.91
2189,2189,2189,26/08/2020 17:00,13.48,48.98,36.43
2190,2190,2190,26/08/2020 18:00,18.17,48.63,35.87
2191,2191,2191,26/08/2020 19:00,20.91,54.57,34.85
2192,2192,2192,26/08/2020 20:00,43.3,59.83,34.34
2193,2193,2193,26/08/2020 21:00,47.36,62.85,34.3
2194,2194,2194,26/08/2020 22:00,56.17,74.07,33.17
2195,2195,2195,26/08/2020 23:00,35.58,77.03,32.44
2196,2196,2196,27/08/2020 00:00,21.34,75.53,31.83
2197,2197,2197,27/08/2020 01:00,14.01,74.99,31.52
2198,2198,2198,27/08/2020 02:00,12.07,75.94,31.36
2199,2199,2199,27/08/2020 03:00,27.25,76.88,31.19
2200,2200,2200,27/08/2020 04:00,49.08,79.83,30.93
2201,2201,2201,27/08/2020 05:00,75.41,82.75,30.68
2202,2202,2202,27/08/2020 06:00,111.87,83.34,30.5
2203,2203,2203,27/08/2020 07:00,52.86,80.83,30.54
2204,2204,2204,27/08/2020 08:00,44.07,76.28,31.38
2205,2205,2205,27/08/2020 09:00,48.28,73.24,32.08
2206,2206,2206,27/08/2020 10:00,59.36,69.46,33.39
2207,2207,2207,27/08/2020 11:00,52.41,62.89,35.28
2208,2208,2208,27/08/2020 12:00,42.39,56.17,37.52
2209,2209,2209,27/08/2020 13:00,38.71,56.88,36.88
2210,2210,2210,27/08/2020 14:00,24.7,52.69,37.49
2211,2211,2211,27/08/2020 15:00,44.32,55.59,37.07
2212,2212,2212,27/08/2020 16:00,35.03,53.83,37.09
2213,2213,2213,27/08/2020 17:00,31.64,55.75,36.39
2214,2214,2214,27/08/2020 18:00,36.07,56.94,35.71
2215,2215,2215,27/08/2020 19:00,34.69,65.36,34.72
2216,2216,2216,27/08/2020 20:00,39.57,67.72,33.99
2217,2217,2217,27/08/2020 21:00,39.82,69.03,33.37
2218,2218,2218,27/08/2020 22:00,36.32,71.2,33.2
2219,2219,2219,27/08/2020 23:00,32.17,74.68,32.73
2220,2220,2220,28/08/2020 00:00,30.48,77.47,32.31
2221,2221,2221,28/08/2020 01:00,27.53,77.8,32.08
2222,2222,2222,28/08/2020 02:00,27.16,77.67,32.0
2223,2223,2223,28/08/2020 03:00,21.08,78.48,31.74
2224,2224,2224,28/08/2020 04:00,19.69,80.13,31.48
2225,2225,2225,28/08/2020 05:00,17.8,81.57,31.29
2226,2226,2226,28/08/2020 06:00,32.61,82.99,31.08
2227,2227,2227,28/08/2020 07:00,56.69,83.03,31.28
2228,2228,2228,28/08/2020 08:00,40.05,79.7,32.07
2229,2229,2229,28/08/2020 09:00,23.25,76.65,32.63
2230,2230,2230,28/08/2020 10:00,30.92,74.47,33.13
2231,2231,2231,28/08/2020 11:00,36.71,71.14,34.1
2232,2232,2232,28/08/2020 12:00,30.47,66.77,35.14
2233,2233,2233,28/08/2020 13:00,23.69,64.43,35.68
2234,2234,2234,28/08/2020 14:00,18.65,60.67,36.59
2235,2235,2235,28/08/2020 15:00,19.45,62.03,36.08
2236,2236,2236,28/08/2020 16:00,23.35,77.73,33.03
2237,2237,2237,28/08/2020 17:00,25.28,79.45,32.44
2238,2238,2238,28/08/2020 18:00,26.99,65.43,32.23
2239,2239,2239,28/08/2020 19:00,23.72,70.69,32.25
2240,2240,2240,28/08/2020 20:00,22.53,78.23,32.14
2241,2241,2241,28/08/2020 21:00,16.76,80.56,32.0
2242,2242,2242,28/08/2020 22:00,20.4,81.06,31.84
2243,2243,2243,28/08/2020 23:00,18.78,79.95,31.9
2244,2244,2244,29/08/2020 00:00,18.37,80.87,31.63
2245,2245,2245,29/08/2020 01:00,15.98,81.11,31.62
2246,2246,2246,29/08/2020 02:00,14.61,82.4,31.33
2247,2247,2247,29/08/2020 03:00,14.09,83.72,31.03
2248,2248,2248,29/08/2020 04:00,36.66,85.23,30.8
2249,2249,2249,29/08/2020 05:00,44.78,85.83,30.69
2250,2250,2250,29/08/2020 06:00,30.83,85.68,30.64
2251,2251,2251,29/08/2020 07:00,31.81,84.57,30.7
2252,2252,2252,29/08/2020 08:00,33.97,82.48,31.3
2253,2253,2253,29/08/2020 09:00,33.78,76.88,32.37
2254,2254,2254,29/08/2020 10:00,30.58,72.18,33.58
2255,2255,2255,29/08/2020 11:00,22.42,63.95,35.4
2256,2256,2256,29/08/2020 12:00,19.83,59.73,35.83
2257,2257,2257,29/08/2020 13:00,17.3,59.18,35.63
2258,2258,2258,29/08/2020 14:00,15.58,57.38,36.04
2259,2259,2259,29/08/2020 15:00,13.15,56.59,36.38
2260,2260,2260,29/08/2020 16:00,19.8,59.82,35.72
2261,2261,2261,29/08/2020 17:00,27.08,61.78,35.2
2262,2262,2262,29/08/2020 18:00,24.03,65.73,34.48
2263,2263,2263,29/08/2020 19:00,19.97,69.17,33.41
2264,2264,2264,29/08/2020 20:00,16.66,71.18,32.83
2265,2265,2265,29/08/2020 21:00,13.57,70.37,32.33
2266,2266,2266,29/08/2020 22:00,15.63,67.18,32.28
2267,2267,2267,29/08/2020 23:00,20.55,70.65,32.04
2268,2268,2268,30/08/2020 00:00,19.53,73.78,31.73
2269,2269,2269,30/08/2020 01:00,14.68,75.21,31.53
2270,2270,2270,30/08/2020 02:00,13.1,75.5,31.33
2271,2271,2271,30/08/2020 03:00,17.48,76.61,31.06
2272,2272,2272,30/08/2020 04:00,28.75,80.48,30.58
2273,2273,2273,30/08/2020 05:00,37.18,81.35,30.38
2274,2274,2274,30/08/2020 06:00,42.08,82.05,30.26
2275,2275,2275,30/08/2020 07:00,34.02,81.26,30.57
2276,2276,2276,30/08/2020 08:00,20.77,78.62,31.3
2277,2277,2277,30/08/2020 09:00,13.97,71.48,32.32
2278,2278,2278,30/08/2020 10:00,19.42,66.49,33.13
2279,2279,2279,30/08/2020 11:00,35.58,64.39,34.0
2280,2280,2280,30/08/2020 12:00,31.85,59.64,35.22
2281,2281,2281,30/08/2020 13:00,44.56,60.66,35.19
2282,2282,2282,30/08/2020 14:00,37.63,64.44,33.82
2283,2283,2283,30/08/2020 15:00,65.88,60.24,35.28
2284,2284,2284,30/08/2020 16:00,36.03,59.46,35.58
2285,2285,2285,30/08/2020 17:00,44.71,69.49,33.25
2286,2286,2286,30/08/2020 18:00,41.7,66.22,33.6
2287,2287,2287,30/08/2020 19:00,54.11,68.06,33.45
2288,2288,2288,30/08/2020 20:00,50.18,72.72,32.97
2289,2289,2289,30/08/2020 21:00,42.68,75.21,32.48
2290,2290,2290,30/08/2020 22:00,35.48,75.16,32.43
2291,2291,2291,30/08/2020 23:00,21.04,75.51,32.12
2292,2292,2292,31/08/2020 00:00,12.88,75.5,31.89
2293,2293,2293,31/08/2020 01:00,17.5,76.68,31.77
2294,2294,2294,31/08/2020 02:00,21.76,77.55,31.54
2295,2295,2295,31/08/2020 03:00,22.71,78.45,31.22
2296,2296,2296,31/08/2020 04:00,22.55,78.71,31.17
2297,2297,2297,31/08/2020 05:00,27.0,79.71,31.0
2298,2298,2298,31/08/2020 06:00,27.25,80.37,30.92
2299,2299,2299,31/08/2020 07:00,32.78,79.94,31.11
2300,2300,2300,31/08/2020 08:00,26.28,78.49,31.43
2301,2301,2301,31/08/2020 09:00,20.55,75.15,32.11
2302,2302,2302,31/08/2020 10:00,25.91,70.67,32.85
2303,2303,2303,31/08/2020 11:00,24.71,66.24,33.44
2304,2304,2304,31/08/2020 12:00,38.63,61.52,34.06
2305,2305,2305,31/08/2020 13:00,31.63,49.7,36.7
2306,2306,2306,31/08/2020 14:00,21.42,43.99,37.4
2307,2307,2307,31/08/2020 15:00,34.88,48.15,36.35
2308,2308,2308,31/08/2020 16:00,56.28,60.85,35.07
2309,2309,2309,31/08/2020 17:00,51.98,65.43,33.92
2310,2310,2310,31/08/2020 18:00,58.73,69.21,32.95
2311,2311,2311,31/08/2020 19:00,50.88,65.13,32.52
2312,2312,2312,31/08/2020 20:00,43.28,64.23,32.24
2313,2313,2313,31/08/2020 21:00,46.33,63.78,32.09
2314,2314,2314,31/08/2020 22:00,32.0,64.33,31.77
2315,2315,2315,31/08/2020 23:00,24.25,65.5,31.64
2316,2316,2316,01/09/2020 00:00,26.26,68.64,31.34
2317,2317,2317,01/09/2020 01:00,23.2,69.09,31.08
2318,2318,2318,01/09/2020 02:00,28.28,68.97,30.54
2319,2319,2319,01/09/2020 03:00,12.72,66.3,29.66
2320,2320,2320,01/09/2020 04:00,14.62,67.68,29.64
2321,2321,2321,01/09/2020 05:00,22.18,67.58,29.55
2322,2322,2322,01/09/2020 06:00,27.1,70.18,29.67
2323,2323,2323,01/09/2020 07:00,23.87,73.58,29.63
2324,2324,2324,01/09/2020 08:00,23.49,73.23,29.94
2325,2325,2325,01/09/2020 09:00,24.67,71.13,30.75
2326,2326,2326,01/09/2020 10:00,24.39,66.26,31.96
2327,2327,2327,01/09/2020 11:00,26.68,59.47,34.0
2328,2328,2328,01/09/2020 12:00,28.54,52.8,36.57
2329,2329,2329,01/09/2020 13:00,25.33,50.27,37.41
2330,2330,2330,01/09/2020 14:00,25.75,47.98,38.15
2331,2331,2331,01/09/2020 15:00,29.81,48.26,37.2
2332,2332,2332,01/09/2020 16:00,33.21,48.78,36.56
2333,2333,2333,01/09/2020 17:00,35.4,47.06,36.36
2334,2334,2334,01/09/2020 18:00,41.13,48.48,36.17
2335,2335,2335,01/09/2020 19:00,51.03,52.73,35.49
2336,2336,2336,01/09/2020 20:00,57.79,54.98,35.1
2337,2337,2337,01/09/2020 21:00,104.62,62.19,33.74
2338,2338,2338,01/09/2020 22:00,100.06,62.01,33.61
2339,2339,2339,01/09/2020 23:00,87.46,61.03,33.52
2340,2340,2340,02/09/2020 00:00,96.26,63.86,33.08
2341,2341,2341,02/09/2020 01:00,103.1,66.07,33.04
2342,2342,2342,02/09/2020 02:00,103.43,68.28,32.77
2343,2343,2343,02/09/2020 03:00,108.42,68.97,32.57
